Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
26.09.2021;07:15;07:30;10.399,5;8.474,5;427,5
26.09.2021;07:30;07:45;10.546;8.464,75;398
26.09.2021;07:45;08:00;10.651;8.363;366
26.09.2021;08:00;08:15;10.935,5;8.410;380
26.09.2021;08:15;08:30;11.207,25;8.368,25;392,75
26.09.2021;08:30;08:45;11.387,25;8.281,25;378,75
26.09.2021;08:45;09:00;11.602,75;8.218,75;417,5
26.09.2021;09:00;09:15;11.804,75;8.135,25;418
26.09.2021;09:15;09:30;12.007,25;8.081,75;519
26.09.2021;09:30;09:45;12.172;7.953,25;559,25
26.09.2021;09:45;10:00;12.366,25;7.863,5;629
26.09.2021;10:00;10:15;12.492,25;7.687,75;410
26.09.2021;10:15;10:30;12.631,5;7.503,25;413
26.09.2021;10:30;10:45;12.750,75;7.332;505,25
26.09.2021;10:45;11:00;12.884,25;7.180;662,25
26.09.2021;11:00;11:15;13.087;7.152,75;644
26.09.2021;11:15;11:30;13.294,75;7.225;617,5
26.09.2021;11:30;11:45;13.366;7.122;659,75
26.09.2021;11:45;12:00;13.368,5;6.979;757
26.09.2021;12:00;12:15;13.284;6.758,5;656
26.09.2021;12:15;12:30;13.246,25;6.663,5;933,5
26.09.2021;12:30;12:45;13.186;6.636,75;894,75
26.09.2021;12:45;13:00;13.105,75;6.612,25;875,75
26.09.2021;13:00;13:15;12.915,75;6.504,25;1.001,25
26.09.2021;13:15;13:30;12.835,25;6.485,75;1.029,5
26.09.2021;13:30;13:45;12.711;6.401,75;1.047,5
26.09.2021;13:45;14:00;12.629,75;6.412,75;1.062,5
26.09.2021;14:00;14:15;12.504;6.369,5;1.099,5
26.09.2021;14:15;14:30;12.513,75;6.513,75;1.039
26.09.2021;14:30;14:45;12.419;6.618;1.048
26.09.2021;14:45;15:00;12.322,5;6.800,25;954
26.09.2021;15:00;15:15;12.351,25;7.158;948,75
26.09.2021;15:15;15:30;12.335,25;7.409,75;898,5
26.09.2021;15:30;15:45;12.277;7.706,75;820,25
26.09.2021;15:45;16:00;12.155;7.955,25;699,25
26.09.2021;16:00;16:15;12.173;8.315;755,75
26.09.2021;16:15;16:30;12.148;8.652,5;643
26.09.2021;16:30;16:45;12.055,25;8.927,75;575,75
26.09.2021;16:45;17:00;12.187,75;9.412,5;349,75
26.09.2021;17:00;17:15;12.372;9.931,5;640,25
26.09.2021;17:15;17:30;12.485;10.324,75;326,5
26.09.2021;17:30;17:45;12.572,25;10.677;183,5
26.09.2021;17:45;18:00;12.671,75;11.032,25;141,5
26.09.2021;18:00;18:15;12.836,75;11.397,5;93,5
26.09.2021;18:15;18:30;12.892,25;11.594,75;56,75
26.09.2021;18:30;18:45;12.983,75;11.762;43,25
26.09.2021;18:45;19:00;13.063,5;11.868;34
26.09.2021;19:00;19:15;13.179,5;11.958,5;4,75
26.09.2021;19:15;19:30;13.379;12.137,75;2,75
26.09.2021;19:30;19:45;13.454,75;12.159,5;2,5
26.09.2021;19:45;20:00;13.439,5;12.072,25;3,25
26.09.2021;20:00;20:15;13.278,75;11.846,5;2,75
26.09.2021;20:15;20:30;13.126,25;11.616,5;2,5
26.09.2021;20:30;20:45;12.941,75;11.396,25;10,75
26.09.2021;20:45;21:00;12.784,75;11.192,5;90,75
26.09.2021;21:00;21:15;12.705,5;11.073;57,5
26.09.2021;21:15;21:30;12.549,75;10.914;77,25
26.09.2021;21:30;21:45;12.362;10.725;101,5
26.09.2021;21:45;22:00;12.284,25;10.633,75;135,5
26.09.2021;22:00;22:15;12.238,5;10.574,25;50
26.09.2021;22:15;22:30;12.090,75;10.416,75;46
26.09.2021;22:30;22:45;11.899;10.244,25;36,75
26.09.2021;22:45;23:00;11.719,25;10.080,5;106,5
26.09.2021;23:00;23:15;11.515,5;9.906,75;55,25
26.09.2021;23:15;23:30;11.402,25;9.790,5;169,75
26.09.2021;23:30;23:45;11.232,5;9.643,5;235
26.09.2021;23:45;00:00;11.078,75;9.495,75;342,5
27.09.2021;00:00;00:15;10.940,75;9.366;254,25
27.09.2021;00:15;00:30;10.843,75;9.258,5;327,5
27.09.2021;00:30;00:45;10.804,5;9.242,75;426,75
27.09.2021;00:45;01:00;10.725,75;9.181;563,25
27.09.2021;01:00;01:15;10.644,75;9.103,5;615,75
27.09.2021;01:15;01:30;10.567,5;8.999,5;705
27.09.2021;01:30;01:45;10.504,5;8.874,75;762,25
27.09.2021;01:45;02:00;10.442;8.808,75;792,5
27.09.2021;02:00;02:15;10.479,5;8.831,25;693
27.09.2021;02:15;02:30;10.430,5;8.766;705
27.09.2021;02:30;02:45;10.424;8.761,75;704,25
27.09.2021;02:45;03:00;10.474;8.835,25;830
27.09.2021;03:00;03:15;10.515;8.883;1.037
27.09.2021;03:15;03:30;10.528,75;8.941,5;1.000,25
27.09.2021;03:30;03:45;10.509;8.931;979,25
27.09.2021;03:45;04:00;10.526;8.965,25;984,5
27.09.2021;04:00;04:15;10.671,5;9.130,5;1.013,5
27.09.2021;04:15;04:30;10.824,75;9.326;937
27.09.2021;04:30;04:45;10.966;9.489,25;902,75
27.09.2021;04:45;05:00;11.161,75;9.685;874
27.09.2021;05:00;05:15;11.469,75;9.999,25;702,25
27.09.2021;05:15;05:30;11.648,5;10.202;657,5
27.09.2021;05:30;05:45;12.074,75;10.669;526,75
27.09.2021;05:45;06:00;12.529;11.141,5;331,75
27.09.2021;06:00;06:15;13.420,25;11.997;189,5
27.09.2021;06:15;06:30;14.000;12.533,5;84,75
27.09.2021;06:30;06:45;14.432;12.938,25;1,25
27.09.2021;06:45;07:00;14.823,25;13.304,75;1
27.09.2021;07:00;07:15;15.295,75;13.735,75;0,75
27.09.2021;07:15;07:30;15.437,75;13.810,25;1
27.09.2021;07:30;07:45;15.645,5;13.923,75;1
27.09.2021;07:45;08:00;15.844,25;13.971,5;1,25
27.09.2021;08:00;08:15;16.072,75;14.008,75;1,5
27.09.2021;08:15;08:30;16.204;13.884;1,25
27.09.2021;08:30;08:45;16.364;13.750,5;2,25
27.09.2021;08:45;09:00;16.449;13.594,5;3
27.09.2021;09:00;09:15;16.349,25;13.194;2,75
27.09.2021;09:15;09:30;16.412,75;13.002;2,5
27.09.2021;09:30;09:45;16.521,25;12.851,5;2,5
27.09.2021;09:45;10:00;16.573,5;12.586,75;51,5
27.09.2021;10:00;10:15;16.556,5;12.213,75;5,75
27.09.2021;10:15;10:30;16.613,5;11.911;12
27.09.2021;10:30;10:45;16.636,75;11.612,75;51,5
27.09.2021;10:45;11:00;16.739,75;11.368,75;90,75
27.09.2021;11:00;11:15;16.768,5;11.069,5;92,75
27.09.2021;11:15;11:30;16.945,5;11.021,5;144,25
27.09.2021;11:30;11:45;17.101;10.899;220,25
27.09.2021;11:45;12:00;17.056,5;10.564;421,25
27.09.2021;12:00;12:15;16.958,25;10.152;168,75
27.09.2021;12:15;12:30;16.891,75;9.922,5;258,25
27.09.2021;12:30;12:45;16.899,5;9.817,75;349
27.09.2021;12:45;13:00;16.939,5;9.746,75;436,5
27.09.2021;13:00;13:15;16.874,75;9.574,5;415,5
27.09.2021;13:15;13:30;16.795,5;9.396;451
27.09.2021;13:30;13:45;16.731,25;9.275,5;587,25
27.09.2021;13:45;14:00;16.649,5;9.267,25;675,5
27.09.2021;14:00;14:15;16.626;9.364,5;634
27.09.2021;14:15;14:30;16.642,25;9.438,25;594,5
27.09.2021;14:30;14:45;16.621;9.553,75;542
27.09.2021;14:45;15:00;16.541,5;9.595,25;505,25
27.09.2021;15:00;15:15;16.444,5;9.685,25;450,25
27.09.2021;15:15;15:30;16.311,75;9.774,75;380,5
27.09.2021;15:30;15:45;16.220;9.930;247,5
27.09.2021;15:45;16:00;16.074,25;10.116;195,25
27.09.2021;16:00;16:15;16.021,5;10.363;134,25
27.09.2021;16:15;16:30;15.913,75;10.528,75;67
27.09.2021;16:30;16:45;15.854,5;10.678,75;66
27.09.2021;16:45;17:00;15.882,75;10.947,5;66
27.09.2021;17:00;17:15;15.912,25;11.146,5;124,75
27.09.2021;17:15;17:30;16.004,5;11.402,25;81
27.09.2021;17:30;17:45;16.009,25;11.602;60
27.09.2021;17:45;18:00;16.050,75;11.752;47,5
27.09.2021;18:00;18:15;16.047,75;11.879,5;46,75
27.09.2021;18:15;18:30;16.045;11.987,75;34,25
27.09.2021;18:30;18:45;16.121,75;12.065,5;14,5
27.09.2021;18:45;19:00;16.232,75;12.163,25;6
27.09.2021;19:00;19:15;16.299,25;12.210,75;1,75
27.09.2021;19:15;19:30;16.399;12.300;1,5
27.09.2021;19:30;19:45;16.518,25;12.438;1,5
27.09.2021;19:45;20:00;16.407,25;12.457,75;0,75
27.09.2021;20:00;20:15;16.076;12.189,75;11,5
27.09.2021;20:15;20:30;15.792,75;11.936,5;3,75
27.09.2021;20:30;20:45;15.516;11.672;8
27.09.2021;20:45;21:00;15.280,5;11.465,5;51
27.09.2021;21:00;21:15;14.916,25;11.113,75;62,25
27.09.2021;21:15;21:30;14.773;10.976,75;83,25
27.09.2021;21:30;21:45;14.431,25;10.579,5;95,5
27.09.2021;21:45;22:00;14.176,25;10.537;113,25
27.09.2021;22:00;22:15;13.765;10.357,25;40
27.09.2021;22:15;22:30;13.597,25;10.279,75;52,5
27.09.2021;22:30;22:45;13.329,5;10.107,25;58,25
27.09.2021;22:45;23:00;13.050;9.794;166
27.09.2021;23:00;23:15;12.776;9.569,5;176,75
27.09.2021;23:15;23:30;12.519,75;9.296,5;311
27.09.2021;23:30;23:45;12.371,5;9.144,25;474,25
27.09.2021;23:45;00:00;12.232,5;9.036,25;607,25
28.09.2021;00:00;00:15;12.119;9.051,25;672,5
28.09.2021;00:15;00:30;11.929,75;8.969,75;743,5
28.09.2021;00:30;00:45;11.788,5;8.932,25;827,75
28.09.2021;00:45;01:00;11.752;8.984;855
28.09.2021;01:00;01:15;11.641;8.888,5;761,25
28.09.2021;01:15;01:30;11.532,5;8.772;900,75
28.09.2021;01:30;01:45;11.469,25;8.715,5;924,75
28.09.2021;01:45;02:00;11.425,5;8.690,75;1.033
28.09.2021;02:00;02:15;11.432,75;8.702,5;1.149,5
28.09.2021;02:15;02:30;11.387;8.679;1.169,5
28.09.2021;02:30;02:45;11.331,5;8.669,5;1.092,25
28.09.2021;02:45;03:00;11.292,5;8.686;1.061,25
28.09.2021;03:00;03:15;11.265,25;8.786,75;1.113
28.09.2021;03:15;03:30;11.283,25;8.906;1.102
28.09.2021;03:30;03:45;11.238,5;8.961,25;1.094,25
28.09.2021;03:45;04:00;11.329,5;9.135,75;1.073
28.09.2021;04:00;04:15;11.395,75;9.284,25;1.068,75
28.09.2021;04:15;04:30;11.490,25;9.395,5;1.007,75
28.09.2021;04:30;04:45;11.626,25;9.614,5;993,25
28.09.2021;04:45;05:00;11.798;9.858;868,75
28.09.2021;05:00;05:15;12.029,25;10.118;722,75
28.09.2021;05:15;05:30;12.249,75;10.363;574,25
28.09.2021;05:30;05:45;12.569,25;10.696,5;485,5
28.09.2021;05:45;06:00;12.929,5;11.028,25;370,25
28.09.2021;06:00;06:15;13.658,75;11.764,25;287,5
28.09.2021;06:15;06:30;14.238,5;12.372,75;122,5
28.09.2021;06:30;06:45;14.652;12.761,75;93,25
28.09.2021;06:45;07:00;14.986;13.098,5;13,75
28.09.2021;07:00;07:15;15.476,5;13.601;39
28.09.2021;07:15;07:30;15.644,75;13.757;34,5
28.09.2021;07:30;07:45;15.764,5;13.796,5;14,75
28.09.2021;07:45;08:00;15.871;13.837;2
28.09.2021;08:00;08:15;16.127;13.979,75;2
28.09.2021;08:15;08:30;16.277;13.933,75;2
28.09.2021;08:30;08:45;16.366,5;13.794,5;2
28.09.2021;08:45;09:00;16.428;13.653,75;2
28.09.2021;09:00;09:15;16.328;13.390,5;2
28.09.2021;09:15;09:30;16.359,25;13.263;2
28.09.2021;09:30;09:45;16.440,5;13.128,5;2
28.09.2021;09:45;10:00;16.520,75;13.005,75;2
28.09.2021;10:00;10:15;16.523,25;12.779,5;2
28.09.2021;10:15;10:30;16.525,5;12.605,75;3
28.09.2021;10:30;10:45;16.647,75;12.495;3,25
28.09.2021;10:45;11:00;16.658,75;12.261,5;48,25
28.09.2021;11:00;11:15;16.738,5;12.168,5;17
28.09.2021;11:15;11:30;16.835,5;12.129,25;5,5
28.09.2021;11:30;11:45;16.832,75;11.972,5;42
28.09.2021;11:45;12:00;16.887,5;11.916,5;64,25
28.09.2021;12:00;12:15;16.753,75;11.672,25;25,25
28.09.2021;12:15;12:30;16.678,5;11.434,25;26,25
28.09.2021;12:30;12:45;16.596,25;11.276,5;50,75
28.09.2021;12:45;13:00;16.591,75;11.209;129,75
28.09.2021;13:00;13:15;16.541,25;11.143,5;242
28.09.2021;13:15;13:30;16.518,75;11.100,75;243,5
28.09.2021;13:30;13:45;16.340,5;10.905;436,5
28.09.2021;13:45;14:00;16.187;10.849,75;490
28.09.2021;14:00;14:15;16.114;10.910,75;518,75
28.09.2021;14:15;14:30;16.082,25;11.019,75;440,5
28.09.2021;14:30;14:45;16.001;11.056;320,75
28.09.2021;14:45;15:00;15.901;11.179,75;233,5
28.09.2021;15:00;15:15;15.867;11.382,5;266,75
28.09.2021;15:15;15:30;15.820,25;11.591;96,5
28.09.2021;15:30;15:45;15.696,5;11.719,25;30,5
28.09.2021;15:45;16:00;15.551,25;11.841,25;30,5
28.09.2021;16:00;16:15;15.414;11.956,25;200,75
28.09.2021;16:15;16:30;15.372,25;12.219,75;116,75
28.09.2021;16:30;16:45;15.353;12.559,5;25,75
28.09.2021;16:45;17:00;15.372,25;12.932,25;26
28.09.2021;17:00;17:15;15.414,5;13.302;79,75
28.09.2021;17:15;17:30;15.513;13.707,5;8
28.09.2021;17:30;17:45;15.571,5;14.073,5;7,25
28.09.2021;17:45;18:00;15.576;14.372,5;1
28.09.2021;18:00;18:15;15.612,25;14.654,5;1
28.09.2021;18:15;18:30;15.613,25;14.882,5;1,5
28.09.2021;18:30;18:45;15.646,75;15.057,25;1,25
28.09.2021;18:45;19:00;15.737,25;15.219;0,5
28.09.2021;19:00;19:15;15.908,25;15.379,5;0,25
28.09.2021;19:15;19:30;16.039,5;15.488,5;3
28.09.2021;19:30;19:45;16.142,25;15.525,5;0,25
28.09.2021;19:45;20:00;16.050;15.369,5;0,5
28.09.2021;20:00;20:15;15.837,75;15.075;1,5
28.09.2021;20:15;20:30;15.654,5;14.799;3,5
28.09.2021;20:30;20:45;15.416;14.478,75;43
28.09.2021;20:45;21:00;15.059,75;14.037;96,25
28.09.2021;21:00;21:15;14.791,25;13.680;5,5
28.09.2021;21:15;21:30;14.548;13.344;9,75
28.09.2021;21:30;21:45;14.211,5;12.903,75;43,25
28.09.2021;21:45;22:00;13.959;12.537,75;175,25
28.09.2021;22:00;22:15;13.647,75;12.128,75;28
28.09.2021;22:15;22:30;13.416,75;11.800;62,25
28.09.2021;22:30;22:45;13.116;11.414;83,25
28.09.2021;22:45;23:00;12.848,75;11.042,5;134,25
28.09.2021;23:00;23:15;12.563,75;10.661,25;167,75
28.09.2021;23:15;23:30;12.374,75;10.391,25;238,75
28.09.2021;23:30;23:45;12.160,5;10.090,25;221,5
28.09.2021;23:45;00:00;12.010,75;9.904,25;290,25
29.09.2021;00:00;00:15;11.877,75;9.722,25;490
29.09.2021;00:15;00:30;11.706;9.500,75;539
29.09.2021;00:30;00:45;11.707,5;9.453,75;784,5
29.09.2021;00:45;01:00;11.594,75;9.296;899,5
29.09.2021;01:00;01:15;11.513,25;9.137,25;845,25
29.09.2021;01:15;01:30;11.426,25;8.981,5;909,25
29.09.2021;01:30;01:45;11.368;8.879,25;931
29.09.2021;01:45;02:00;11.307;8.766,5;950,25
29.09.2021;02:00;02:15;11.157;8.574;1.003
29.09.2021;02:15;02:30;11.072,75;8.425,5;1.076,25
29.09.2021;02:30;02:45;11.100;8.402,25;1.061
29.09.2021;02:45;03:00;11.122,75;8.355,5;1.068,25
29.09.2021;03:00;03:15;11.070,25;8.246,5;1.064,25
29.09.2021;03:15;03:30;11.140,5;8.268,5;1.052,5
29.09.2021;03:30;03:45;11.197,5;8.307,25;1.062
29.09.2021;03:45;04:00;11.199,75;8.280;1.095,75
29.09.2021;04:00;04:15;11.291,25;8.284,75;1.040
29.09.2021;04:15;04:30;11.410,75;8.356;1.014
29.09.2021;04:30;04:45;11.536,75;8.451;980,75
29.09.2021;04:45;05:00;11.689;8.553;983,25
29.09.2021;05:00;05:15;12.119,5;8.908,5;892,5
29.09.2021;05:15;05:30;12.373,25;9.081;911
29.09.2021;05:30;05:45;12.653,25;9.317,25;931,5
29.09.2021;05:45;06:00;13.016,75;9.614,75;772,75
29.09.2021;06:00;06:15;13.696,25;10.208,5;304,75
29.09.2021;06:15;06:30;14.226;10.659,25;135,75
29.09.2021;06:30;06:45;14.743;10.991,75;80,25
29.09.2021;06:45;07:00;15.091,25;11.308,5;71,25
29.09.2021;07:00;07:15;15.582,5;11.793,5;64,75
29.09.2021;07:15;07:30;15.678,25;11.783;6
29.09.2021;07:30;07:45;15.937,5;11.927;2,75
29.09.2021;07:45;08:00;16.070,25;11.935,75;1,75
29.09.2021;08:00;08:15;16.283,25;11.968;1,75
29.09.2021;08:15;08:30;16.414,75;11.915,25;1,75
29.09.2021;08:30;08:45;16.533,25;11.871,75;22,5
29.09.2021;08:45;09:00;16.677,25;11.835,25;19,25
29.09.2021;09:00;09:15;16.544,5;11.513,5;23
29.09.2021;09:15;09:30;16.603,25;11.423,5;23,25
29.09.2021;09:30;09:45;16.731,5;11.422,25;23,25
29.09.2021;09:45;10:00;16.873,75;11.474,75;23,25
29.09.2021;10:00;10:15;16.884,5;11.343,75;2,5
29.09.2021;10:15;10:30;16.906,25;11.225,75;14,25
29.09.2021;10:30;10:45;16.967,5;11.068,75;34,75
29.09.2021;10:45;11:00;17.061,25;10.887,25;93
29.09.2021;11:00;11:15;17.120,25;10.630,5;36
29.09.2021;11:15;11:30;17.150,25;10.394,5;82,25
29.09.2021;11:30;11:45;17.275,5;10.347,25;61,25
29.09.2021;11:45;12:00;17.409,25;10.403,5;60,5
29.09.2021;12:00;12:15;17.263;10.023,5;21,75
29.09.2021;12:15;12:30;17.201;9.785;79,5
29.09.2021;12:30;12:45;17.255,25;9.745,5;56,75
29.09.2021;12:45;13:00;17.209,5;9.626;109,5
29.09.2021;13:00;13:15;17.043;9.326,75;171,75
29.09.2021;13:15;13:30;16.961,75;9.092,25;211,75
29.09.2021;13:30;13:45;16.872,25;8.869,25;306,25
29.09.2021;13:45;14:00;16.753,25;8.663,75;541,25
29.09.2021;14:00;14:15;16.711;8.463,75;575,25
29.09.2021;14:15;14:30;16.769,25;8.288;723,75
29.09.2021;14:30;14:45;16.744,5;8.083,5;800
29.09.2021;14:45;15:00;16.682,5;7.991;843,75
29.09.2021;15:00;15:15;16.755,75;8.273;691,5
29.09.2021;15:15;15:30;16.645,5;8.328,5;667,75
29.09.2021;15:30;15:45;16.525,5;8.309;577,75
29.09.2021;15:45;16:00;16.426;8.276,5;552,75
29.09.2021;16:00;16:15;16.310,5;8.206,75;533,25
29.09.2021;16:15;16:30;16.280,25;8.395,5;403
29.09.2021;16:30;16:45;16.243;8.326,75;403,5
29.09.2021;16:45;17:00;16.331;8.378,5;488,75
29.09.2021;17:00;17:15;16.497,25;8.695;494,75
29.09.2021;17:15;17:30;16.596;8.995;299
29.09.2021;17:30;17:45;16.754,5;9.240,5;253,5
29.09.2021;17:45;18:00;16.731,75;9.514,25;137,25
29.09.2021;18:00;18:15;16.635,5;9.661;146
29.09.2021;18:15;18:30;16.617;9.828;92,75
29.09.2021;18:30;18:45;16.566;9.840;12,75
29.09.2021;18:45;19:00;16.671,25;9.962,5;1,5
29.09.2021;19:00;19:15;16.823;10.048,75;49,5
29.09.2021;19:15;19:30;16.862,75;9.995,5;57,75
29.09.2021;19:30;19:45;17.034,5;9.975,25;105
29.09.2021;19:45;20:00;16.969,25;9.819,5;144
29.09.2021;20:00;20:15;16.703,5;9.515;99,75
29.09.2021;20:15;20:30;16.414;9.143;132
29.09.2021;20:30;20:45;16.212,75;8.807,5;150,75
29.09.2021;20:45;21:00;16.017,5;8.464,5;256,25
29.09.2021;21:00;21:15;15.780;7.954,75;166
29.09.2021;21:15;21:30;15.543,75;7.603,75;134,25
29.09.2021;21:30;21:45;15.186;7.265,5;231,75
29.09.2021;21:45;22:00;14.885,75;7.008,5;332,5
29.09.2021;22:00;22:15;14.561;6.749,5;346
29.09.2021;22:15;22:30;14.309,5;6.447,75;324
29.09.2021;22:30;22:45;14.160,5;6.235,75;573,25
29.09.2021;22:45;23:00;13.957,75;5.950;760,25
29.09.2021;23:00;23:15;13.543,5;5.439,75;723
29.09.2021;23:15;23:30;13.410,5;5.467,75;780
29.09.2021;23:30;23:45;13.203;5.308,75;867,75
29.09.2021;23:45;00:00;13.041,75;5.141;855
30.09.2021;00:00;00:15;12.625;4.538,25;706
30.09.2021;00:15;00:30;12.477;4.337;756,75
30.09.2021;00:30;00:45;12.378,75;4.182,25;840
30.09.2021;00:45;01:00;12.328;4.024,25;839,25
30.09.2021;01:00;01:15;12.161,5;3.873,5;943,25
30.09.2021;01:15;01:30;12.069,75;3.855,25;1.031,75
30.09.2021;01:30;01:45;12.051,25;3.877,5;1.035,5
30.09.2021;01:45;02:00;12.026;3.887,25;1.045,25
30.09.2021;02:00;02:15;11.910,5;3.758,75;1.044,75
30.09.2021;02:15;02:30;11.893;3.636,75;1.144,25
30.09.2021;02:30;02:45;11.935;3.561,75;1.163,25
30.09.2021;02:45;03:00;11.976;3.526,5;1.194,75
30.09.2021;03:00;03:15;11.977,25;3.555,25;1.167
30.09.2021;03:15;03:30;12.030,5;3.884;1.120,5
30.09.2021;03:30;03:45;12.060,75;3.972,5;1.098,25
30.09.2021;03:45;04:00;12.062,75;3.920;1.030,25
30.09.2021;04:00;04:15;12.108,25;3.849,5;1.007,75
30.09.2021;04:15;04:30;12.206,5;4.054,25;904,25
30.09.2021;04:30;04:45;12.365,25;4.165;849
30.09.2021;04:45;05:00;12.473,25;4.319,5;828,75
30.09.2021;05:00;05:15;12.900;4.659,75;834
30.09.2021;05:15;05:30;13.139;4.898,25;805,25
30.09.2021;05:30;05:45;13.462,5;5.376,5;543,75
30.09.2021;05:45;06:00;13.798,5;5.869,25;357,5
30.09.2021;06:00;06:15;14.625,75;6.590,5;271
30.09.2021;06:15;06:30;14.978,5;6.971,75;45
30.09.2021;06:30;06:45;15.452;7.524;2
30.09.2021;06:45;07:00;15.775,75;7.952,5;0,25
30.09.2021;07:00;07:15;16.117,5;8.364,25;28,25
30.09.2021;07:15;07:30;16.242,75;8.478,5;12,25
30.09.2021;07:30;07:45;16.398;8.716,25;1,75
30.09.2021;07:45;08:00;16.590,25;8.790,5;1,75
30.09.2021;08:00;08:15;16.800,25;8.877,25;1,75
30.09.2021;08:15;08:30;16.878,75;8.764,75;1
30.09.2021;08:30;08:45;16.904,25;8.473,5;0,75
30.09.2021;08:45;09:00;16.973;8.229,75;38,75
30.09.2021;09:00;09:15;16.884,75;7.786,75;6,25
30.09.2021;09:15;09:30;16.926,5;7.415;71,75
30.09.2021;09:30;09:45;17.028;7.114,5;207
30.09.2021;09:45;10:00;17.200;6.946;183,25
30.09.2021;10:00;10:15;17.211,75;6.555,75;329
30.09.2021;10:15;10:30;17.168,75;6.172,75;359,25
30.09.2021;10:30;10:45;17.218,5;5.902,25;444,5
30.09.2021;10:45;11:00;17.267,75;5.726,75;501,5
30.09.2021;11:00;11:15;17.191,25;5.484;472,25
30.09.2021;11:15;11:30;17.142,25;5.184;561,5
30.09.2021;11:30;11:45;17.150,5;4.964,75;609,75
30.09.2021;11:45;12:00;17.092,25;4.787,75;752,5
30.09.2021;12:00;12:15;16.930,25;4.504,25;892,25
30.09.2021;12:15;12:30;16.890,75;4.433;960,75
30.09.2021;12:30;12:45;16.855,5;4.300,75;1.021,25
30.09.2021;12:45;13:00;16.899,5;4.297,25;999
30.09.2021;13:00;13:15;16.871,5;4.311,5;945,5
30.09.2021;13:15;13:30;16.759,5;4.294,25;979,25
30.09.2021;13:30;13:45;16.571;4.241;996,25
30.09.2021;13:45;14:00;16.438,5;4.403,25;1.044
30.09.2021;14:00;14:15;16.446,75;4.667,75;914
30.09.2021;14:15;14:30;16.423,25;4.931;832,75
30.09.2021;14:30;14:45;16.314,25;4.939,25;687,5
30.09.2021;14:45;15:00;16.241;5.198;704
30.09.2021;15:00;15:15;16.298,5;5.783,25;741,75
30.09.2021;15:15;15:30;16.145;5.970,5;605,75
30.09.2021;15:30;15:45;16.025,75;6.211,75;419
30.09.2021;15:45;16:00;15.969,25;6.561,25;364,75
30.09.2021;16:00;16:15;15.979,75;7.108,5;433
30.09.2021;16:15;16:30;15.883,25;7.498,75;303
30.09.2021;16:30;16:45;15.906,25;7.923,5;198
30.09.2021;16:45;17:00;15.897,5;8.516;184
30.09.2021;17:00;17:15;15.899,5;9.067,25;134
30.09.2021;17:15;17:30;15.908;9.607,5;29
30.09.2021;17:30;17:45;15.944;10.204,75;1,5
30.09.2021;17:45;18:00;15.951,5;10.780,5;1,5
30.09.2021;18:00;18:15;15.987,5;11.190;0,5
30.09.2021;18:15;18:30;15.973;11.458,25;1,5
30.09.2021;18:30;18:45;16.115;11.683,25;1,25
30.09.2021;18:45;19:00;16.285;11.831,75;1,25
30.09.2021;19:00;19:15;16.348;11.838,75;1,25
30.09.2021;19:15;19:30;16.521,5;11.875,5;1,25
30.09.2021;19:30;19:45;16.677,75;11.831,5;1,25
30.09.2021;19:45;20:00;16.574,5;11.637,75;1
30.09.2021;20:00;20:15;16.287,75;11.269,5;1
30.09.2021;20:15;20:30;16.031,25;10.904,5;11,75
30.09.2021;20:30;20:45;15.791,75;10.560;52,25
30.09.2021;20:45;21:00;15.571,75;10.232,25;86,25
30.09.2021;21:00;21:15;15.293,25;9.886,5;15,75
30.09.2021;21:15;21:30;15.003;9.507,5;50
30.09.2021;21:30;21:45;14.725,25;9.209;85,75
30.09.2021;21:45;22:00;14.485;8.897,25;233,25
30.09.2021;22:00;22:15;14.229,75;8.674;82
30.09.2021;22:15;22:30;14.003,75;8.368,75;40,5
30.09.2021;22:30;22:45;13.789,5;8.098,5;107,25
30.09.2021;22:45;23:00;13.630,5;7.913,75;294
30.09.2021;23:00;23:15;13.336,75;7.558,5;114,5
30.09.2021;23:15;23:30;13.086;7.219;240,75
30.09.2021;23:30;23:45;12.917;6.992,5;426,5
30.09.2021;23:45;00:00;12.729,75;6.834,75;588,75
01.10.2021;00:00;00:15;12.551,25;6.518;429,25
01.10.2021;00:15;00:30;12.303,25;6.194,75;376,25
01.10.2021;00:30;00:45;12.158;6.003,75;479,75
01.10.2021;00:45;01:00;12.093,25;5.909,5;584,75
01.10.2021;01:00;01:15;11.938,25;5.686,25;682,5
01.10.2021;01:15;01:30;11.872,25;5.572,5;805
01.10.2021;01:30;01:45;11.867,5;5.562,25;843,25
01.10.2021;01:45;02:00;11.737;5.370;873
01.10.2021;02:00;02:15;11.742,5;5.272,5;986
01.10.2021;02:15;02:30;11.744,25;5.230;1.027
01.10.2021;02:30;02:45;11.741,5;5.172;1.023,25
01.10.2021;02:45;03:00;11.808;5.229,25;1.000,25
01.10.2021;03:00;03:15;11.815,75;5.218,75;1.045,25
01.10.2021;03:15;03:30;11.877,25;5.249;1.058,25
01.10.2021;03:30;03:45;11.858,25;5.204,75;1.071,5
01.10.2021;03:45;04:00;11.959;5.333,5;1.064
01.10.2021;04:00;04:15;12.071,5;5.430,25;969,75
01.10.2021;04:15;04:30;12.139;5.494,25;965,75
01.10.2021;04:30;04:45;12.227,75;5.542;965,25
