Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
05.01.2017;21:00;21:15;16.321;14.714;112,5
05.01.2017;21:15;21:30;16.158,5;14.596,25;115,25
05.01.2017;21:30;21:45;15.986,75;14.476,75;146
05.01.2017;21:45;22:00;15.883,75;14.412,25;197,25
05.01.2017;22:00;22:15;16.034,25;14.618,75;43
05.01.2017;22:15;22:30;15.915,5;14.544;21,75
05.01.2017;22:30;22:45;15.627,25;14.292,5;37
05.01.2017;22:45;23:00;15.426,75;14.120,25;76,5
05.01.2017;23:00;23:15;15.150,25;13.864,5;323
05.01.2017;23:15;23:30;14.933,5;13.688,75;380,25
05.01.2017;23:30;23:45;14.745,5;13.539,25;510
05.01.2017;23:45;00:00;14.553;13.386,75;422,5
06.01.2017;00:00;00:15;14.436,25;13.329,5;365,25
06.01.2017;00:15;00:30;14.283,5;13.223;400,25
06.01.2017;00:30;00:45;14.073,5;13.048,75;584
06.01.2017;00:45;01:00;13.941,5;12.934,25;662,5
06.01.2017;01:00;01:15;13.802;12.810,5;485,25
06.01.2017;01:15;01:30;13.651,75;12.684,75;534,75
06.01.2017;01:30;01:45;13.514,25;12.568,5;720
06.01.2017;01:45;02:00;13.433;12.502,75;753,75
06.01.2017;02:00;02:15;13.428;12.507,75;387,75
06.01.2017;02:15;02:30;13.386,5;12.476,5;370,5
06.01.2017;02:30;02:45;13.337;12.456,5;374
06.01.2017;02:45;03:00;13.313,5;12.457,75;436,25
06.01.2017;03:00;03:15;13.350;12.496;606
06.01.2017;03:15;03:30;13.314,5;12.462;630
06.01.2017;03:30;03:45;13.299,5;12.439,75;636,75
06.01.2017;03:45;04:00;13.210,75;12.344,75;664,25
06.01.2017;04:00;04:15;13.189,25;12.309,75;663,25
06.01.2017;04:15;04:30;13.240,5;12.360,5;671
06.01.2017;04:30;04:45;13.282,25;12.397,25;687,5
06.01.2017;04:45;05:00;13.283;12.409;714,75
06.01.2017;05:00;05:15;13.525,5;12.664,75;493,25
06.01.2017;05:15;05:30;13.546,25;12.706;475,75
06.01.2017;05:30;05:45;13.663,5;12.847,75;345,75
06.01.2017;05:45;06:00;13.767,5;12.963;396
06.01.2017;06:00;06:15;13.899,5;13.098,25;406,5
06.01.2017;06:15;06:30;14.187,5;13.372,5;358
06.01.2017;06:30;06:45;14.441,25;13.604,75;231
06.01.2017;06:45;07:00;14.898;14.057,75;134,25
06.01.2017;07:00;07:15;15.178,75;14.321,25;182
06.01.2017;07:15;07:30;15.560;14.664;46,5
06.01.2017;07:30;07:45;15.858,25;14.937,5;22,75
06.01.2017;07:45;08:00;16.127,75;15.228,5;11
06.01.2017;08:00;08:15;16.317;15.427,75;12,25
06.01.2017;08:15;08:30;16.391;15.526,5;0,25
06.01.2017;08:30;08:45;16.426,25;15.574;0,5
06.01.2017;08:45;09:00;16.488,75;15.595;0,25
06.01.2017;09:00;09:15;16.503,25;15.515,5;11,75
06.01.2017;09:15;09:30;16.576,5;15.459,75;12,75
06.01.2017;09:30;09:45;16.654;15.416,25;5,75
06.01.2017;09:45;10:00;16.722,75;15.387;0,5
06.01.2017;10:00;10:15;16.673,25;15.203,25;0,75
06.01.2017;10:15;10:30;16.669,75;15.044,25;0,5
06.01.2017;10:30;10:45;16.687;14.929,75;29
06.01.2017;10:45;11:00;16.725,25;14.846;36
06.01.2017;11:00;11:15;16.793,75;14.782,25;0,75
06.01.2017;11:15;11:30;16.844;14.697,25;0,25
06.01.2017;11:30;11:45;16.800;14.569;30,75
06.01.2017;11:45;12:00;16.748,75;14.406,25;53,75
06.01.2017;12:00;12:15;16.844,5;14.413,75;33,75
06.01.2017;12:15;12:30;16.725,75;14.240,5;69,5
06.01.2017;12:30;12:45;16.629,75;14.090;164,75
06.01.2017;12:45;13:00;16.506;13.936;216,5
06.01.2017;13:00;13:15;16.539,75;13.974,5;115
06.01.2017;13:15;13:30;16.426,75;13.882,75;109,25
06.01.2017;13:30;13:45;16.302,5;13.874,25;87,75
06.01.2017;13:45;14:00;16.169,5;13.823,75;83,5
06.01.2017;14:00;14:15;16.154,5;13.937,5;12,75
06.01.2017;14:15;14:30;16.112,25;14.014,75;1,25
06.01.2017;14:30;14:45;16.016,5;14.068,5;1
06.01.2017;14:45;15:00;15.895;14.106,5;1,25
06.01.2017;15:00;15:15;15.957,75;14.324,75;1
06.01.2017;15:15;15:30;15.960,25;14.489,5;1,25
06.01.2017;15:30;15:45;15.924,5;14.626;1
06.01.2017;15:45;16:00;15.955,25;14.782,25;1,25
06.01.2017;16:00;16:15;16.030,75;14.953,25;1
06.01.2017;16:15;16:30;16.224,75;15.197,25;1,25
06.01.2017;16:30;16:45;16.442;15.406;0,25
06.01.2017;16:45;17:00;16.725,25;15.653;0,5
06.01.2017;17:00;17:15;17.138,5;16.012,5;0,25
06.01.2017;17:15;17:30;17.359,5;16.173,5;0,5
06.01.2017;17:30;17:45;17.456,75;16.192,5;0,25
06.01.2017;17:45;18:00;17.597,25;16.259;0,5
06.01.2017;18:00;18:15;17.574,25;16.158,75;0,25
06.01.2017;18:15;18:30;17.500;16.006,5;0,5
06.01.2017;18:30;18:45;17.404;15.839;0
06.01.2017;18:45;19:00;17.399;15.748,25;3,25
06.01.2017;19:00;19:15;17.300,5;15.560,25;0,25
06.01.2017;19:15;19:30;17.175,25;15.353,75;0,25
06.01.2017;19:30;19:45;17.048,5;15.177;55,25
06.01.2017;19:45;20:00;16.925,5;15.026,5;59,75
06.01.2017;20:00;20:15;16.688,75;14.768,25;4,75
06.01.2017;20:15;20:30;16.407,5;14.460;5
06.01.2017;20:30;20:45;16.194;14.224,75;2
06.01.2017;20:45;21:00;15.988,5;14.014;16,75
06.01.2017;21:00;21:15;15.883,75;13.921;0
06.01.2017;21:15;21:30;15.858,5;13.874,5;11,75
06.01.2017;21:30;21:45;15.666,25;13.660;67,75
06.01.2017;21:45;22:00;15.509,25;13.483,5;184,75
06.01.2017;22:00;22:15;15.678,75;13.637,75;126
06.01.2017;22:15;22:30;15.607,75;13.528,25;131,25
06.01.2017;22:30;22:45;15.399,25;13.271,25;254,5
06.01.2017;22:45;23:00;15.236,5;13.090,25;264,25
06.01.2017;23:00;23:15;15.136,75;12.959,75;136
06.01.2017;23:15;23:30;14.917,5;12.700,25;130
06.01.2017;23:30;23:45;14.749,25;12.480,75;182
06.01.2017;23:45;00:00;14.526,75;12.211;250,75
07.01.2017;00:00;00:15;14.531,5;12.167,25;36,75
07.01.2017;00:15;00:30;14.398,5;11.986,25;140,75
07.01.2017;00:30;00:45;14.261;11.824,75;306,25
07.01.2017;00:45;01:00;14.027,5;11.568,75;439
07.01.2017;01:00;01:15;13.851,25;11.361,25;342,75
07.01.2017;01:15;01:30;13.728,25;11.200,25;597,25
07.01.2017;01:30;01:45;13.660,25;11.090,5;660,25
07.01.2017;01:45;02:00;13.563,5;10.963,5;671,75
07.01.2017;02:00;02:15;13.389,25;10.763,25;564
07.01.2017;02:15;02:30;13.248,5;10.595,5;628,25
07.01.2017;02:30;02:45;13.130;10.452,75;700,25
07.01.2017;02:45;03:00;13.073,5;10.383,25;734,25
07.01.2017;03:00;03:15;13.063,25;10.374,25;560,75
07.01.2017;03:15;03:30;13.016,25;10.308,5;689
07.01.2017;03:30;03:45;13.030,25;10.305,75;783,5
07.01.2017;03:45;04:00;12.884,5;10.123;804,75
07.01.2017;04:00;04:15;12.817;10.040,5;636
07.01.2017;04:15;04:30;12.813,75;9.999,75;596,5
07.01.2017;04:30;04:45;12.865;9.994;581,25
07.01.2017;04:45;05:00;12.710,25;9.827,75;663,5
07.01.2017;05:00;05:15;12.725,5;9.777,25;577,5
07.01.2017;05:15;05:30;12.704;9.720;723,25
07.01.2017;05:30;05:45;12.623,75;9.646,5;757
07.01.2017;05:45;06:00;12.621;9.657;753,75
07.01.2017;06:00;06:15;12.423,25;9.398;763,75
07.01.2017;06:15;06:30;12.519;9.451,5;769,5
07.01.2017;06:30;06:45;12.660;9.594;701,25
07.01.2017;06:45;07:00;12.867;9.796,5;629
07.01.2017;07:00;07:15;13.009;9.917,5;656,5
07.01.2017;07:15;07:30;13.232,25;10.148,25;622
07.01.2017;07:30;07:45;13.564,75;10.462;350,25
07.01.2017;07:45;08:00;13.845,5;10.703;259
07.01.2017;08:00;08:15;14.015,25;10.831,25;337,5
07.01.2017;08:15;08:30;14.265,25;11.070;138,25
07.01.2017;08:30;08:45;14.587,5;11.374;49,75
07.01.2017;08:45;09:00;14.790,75;11.556,75;5,5
07.01.2017;09:00;09:15;14.957,25;11.669;57,75
07.01.2017;09:15;09:30;15.220,5;11.889;8,5
07.01.2017;09:30;09:45;15.371,75;11.981;5,75
07.01.2017;09:45;10:00;15.493,75;12.083,75;6,25
07.01.2017;10:00;10:15;15.670;12.280,75;11,5
07.01.2017;10:15;10:30;15.757,25;12.355;11,25
07.01.2017;10:30;10:45;15.820,75;12.395,5;11,25
07.01.2017;10:45;11:00;15.884,25;12.471,5;11,25
07.01.2017;11:00;11:15;15.950,25;12.535,25;11,25
07.01.2017;11:15;11:30;16.050,25;12.639,75;9,5
07.01.2017;11:30;11:45;16.163,5;12.777,5;9,5
07.01.2017;11:45;12:00;16.099,5;12.742,5;9,5
07.01.2017;12:00;12:15;16.156,25;12.850,75;9,25
07.01.2017;12:15;12:30;16.158,25;12.943;9,25
07.01.2017;12:30;12:45;16.060,75;12.904,75;9,25
07.01.2017;12:45;13:00;15.976;12.852,25;9,25
07.01.2017;13:00;13:15;15.900,75;12.823,25;1,75
07.01.2017;13:15;13:30;15.748,75;12.710,75;1,5
07.01.2017;13:30;13:45;15.663;12.640,5;1,75
07.01.2017;13:45;14:00;15.507,25;12.503,75;14,75
07.01.2017;14:00;14:15;15.431;12.445,75;7,5
07.01.2017;14:15;14:30;15.323,75;12.409,5;6,75
07.01.2017;14:30;14:45;15.305,25;12.460;6
07.01.2017;14:45;15:00;15.261,5;12.448;9,75
07.01.2017;15:00;15:15;15.344,5;12.552,5;6,5
07.01.2017;15:15;15:30;15.360,25;12.581;6
07.01.2017;15:30;15:45;15.370,75;12.598,5;6,25
07.01.2017;15:45;16:00;15.334,5;12.564,25;11,25
07.01.2017;16:00;16:15;15.416,5;12.669;11,75
07.01.2017;16:15;16:30;15.554,25;12.837;5,25
07.01.2017;16:30;16:45;15.741;13.065,5;6
07.01.2017;16:45;17:00;15.993,75;13.354,5;6,25
07.01.2017;17:00;17:15;16.304,5;13.712,25;13,25
07.01.2017;17:15;17:30;16.423,75;13.874,25;7,5
07.01.2017;17:30;17:45;16.498,25;14.006,25;2,25
07.01.2017;17:45;18:00;16.571,5;14.106;0,5
07.01.2017;18:00;18:15;16.590,25;14.177,5;0,75
07.01.2017;18:15;18:30;16.489,25;14.147,25;1,5
07.01.2017;18:30;18:45;16.441,5;14.147,75;12,75
07.01.2017;18:45;19:00;16.352,5;14.051,25;12
07.01.2017;19:00;19:15;16.230;13.952,25;9,75
07.01.2017;19:15;19:30;16.103,75;13.883,75;8
07.01.2017;19:30;19:45;15.947,25;13.808,75;7,5
07.01.2017;19:45;20:00;15.768,5;13.622,75;15,25
07.01.2017;20:00;20:15;15.505,5;13.360;12
07.01.2017;20:15;20:30;15.164;13.005;11,75
07.01.2017;20:30;20:45;14.945,5;12.807,5;17
07.01.2017;20:45;21:00;14.832,75;12.673,5;157,5
07.01.2017;21:00;21:15;14.666;12.476,75;218,25
07.01.2017;21:15;21:30;14.515,75;12.329,25;314,75
07.01.2017;21:30;21:45;14.426,25;12.256,25;333,25
07.01.2017;21:45;22:00;14.377,25;12.236,75;284
07.01.2017;22:00;22:15;14.530,75;12.458,5;185,75
07.01.2017;22:15;22:30;14.437,25;12.384,25;191,25
07.01.2017;22:30;22:45;14.303,5;12.249;247
07.01.2017;22:45;23:00;14.130,75;12.104,5;267
07.01.2017;23:00;23:15;13.920,75;11.940,25;369,25
07.01.2017;23:15;23:30;13.690,75;11.745,75;432,5
07.01.2017;23:30;23:45;13.557,5;11.670;322
07.01.2017;23:45;00:00;13.314;11.499,5;301,5
08.01.2017;00:00;00:15;13.207;11.444,75;161
08.01.2017;00:15;00:30;13.031;11.333,75;204,25
08.01.2017;00:30;00:45;12.921,5;11.282,5;267,5
08.01.2017;00:45;01:00;12.682,5;11.074;293,5
08.01.2017;01:00;01:15;12.442,75;10.882,5;376,25
08.01.2017;01:15;01:30;12.295;10.822;470
08.01.2017;01:30;01:45;12.222,75;10.831,5;639,5
08.01.2017;01:45;02:00;12.064,5;10.741,75;654
08.01.2017;02:00;02:15;11.947,25;10.676,5;456
08.01.2017;02:15;02:30;11.905;10.690,25;572,5
08.01.2017;02:30;02:45;11.832,75;10.684;639
08.01.2017;02:45;03:00;11.744,25;10.659;680,75
08.01.2017;03:00;03:15;11.801,75;10.778,25;427,25
08.01.2017;03:15;03:30;11.784,25;10.797,75;413,5
08.01.2017;03:30;03:45;11.720,5;10.772,75;430,75
08.01.2017;03:45;04:00;11.628,25;10.709,25;535,75
08.01.2017;04:00;04:15;11.643,25;10.769,25;596,25
08.01.2017;04:15;04:30;11.628,25;10.769,5;533,25
08.01.2017;04:30;04:45;11.568,5;10.741,5;533,25
08.01.2017;04:45;05:00;11.565,75;10.764;582
08.01.2017;05:00;05:15;11.556;10.791;687
08.01.2017;05:15;05:30;11.414,25;10.683,5;774
08.01.2017;05:30;05:45;11.316,5;10.609;840,25
08.01.2017;05:45;06:00;11.209,75;10.523,25;832,5
08.01.2017;06:00;06:15;11.061;10.394,5;706
08.01.2017;06:15;06:30;11.102,5;10.451;684,75
08.01.2017;06:30;06:45;11.169,5;10.541,5;672,75
08.01.2017;06:45;07:00;11.253,5;10.638,5;573,75
08.01.2017;07:00;07:15;11.336;10.741,75;639,75
08.01.2017;07:15;07:30;11.435,75;10.882,25;562,25
08.01.2017;07:30;07:45;11.642,25;11.115,5;348,75
08.01.2017;07:45;08:00;11.827,5;11.337;304,25
08.01.2017;08:00;08:15;12.006;11.560;281
08.01.2017;08:15;08:30;12.144,25;11.741;60,75
08.01.2017;08:30;08:45;12.436,25;12.065;4,5
08.01.2017;08:45;09:00;12.681,75;12.341,25;5,5
08.01.2017;09:00;09:15;12.936,25;12.595,5;80,25
08.01.2017;09:15;09:30;13.169,5;12.827,25;26,75
08.01.2017;09:30;09:45;13.377;13.030,5;15,25
08.01.2017;09:45;10:00;13.518,5;13.157,75;13,25
08.01.2017;10:00;10:15;13.732;13.359,25;3,5
08.01.2017;10:15;10:30;13.943,75;13.559,75;3,25
08.01.2017;10:30;10:45;14.117,25;13.729,75;3,5
08.01.2017;10:45;11:00;14.283;13.893,25;3,25
08.01.2017;11:00;11:15;14.438,5;14.038,75;3,25
08.01.2017;11:15;11:30;14.662;14.248;3
08.01.2017;11:30;11:45;14.871,75;14.448,5;3,25
08.01.2017;11:45;12:00;14.875;14.453,25;3
08.01.2017;12:00;12:15;14.868;14.445,75;3,25
08.01.2017;12:15;12:30;14.814;14.388,25;3
08.01.2017;12:30;12:45;14.706;14.290,25;11,25
08.01.2017;12:45;13:00;14.570,75;14.157,75;24,25
08.01.2017;13:00;13:15;14.422,25;14.024,5;3,25
08.01.2017;13:15;13:30;14.311,25;13.930,25;3
08.01.2017;13:30;13:45;14.213,75;13.864,75;3,25
08.01.2017;13:45;14:00;14.017;13.692;60,25
08.01.2017;14:00;14:15;13.929;13.624,5;50,25
08.01.2017;14:15;14:30;13.885,25;13.613,75;53,5
08.01.2017;14:30;14:45;13.865,25;13.636;48,25
08.01.2017;14:45;15:00;13.772,5;13.569,5;75
08.01.2017;15:00;15:15;13.784,75;13.609,75;23,5
08.01.2017;15:15;15:30;13.766,5;13.623;12,25
08.01.2017;15:30;15:45;13.786,75;13.676,5;17,25
08.01.2017;15:45;16:00;13.771,25;13.686;17
08.01.2017;16:00;16:15;13.831;13.762,25;38,25
08.01.2017;16:15;16:30;13.942,75;13.886,25;54,75
08.01.2017;16:30;16:45;14.236,25;14.179;48,75
08.01.2017;16:45;17:00;14.576,5;14.517;41,75
08.01.2017;17:00;17:15;14.881,25;14.817;48,75
08.01.2017;17:15;17:30;15.132,25;15.060,75;10,75
08.01.2017;17:30;17:45;15.279,25;15.202,5;1,25
08.01.2017;17:45;18:00;15.386;15.297,25;1
08.01.2017;18:00;18:15;15.427,75;15.330,75;1,25
08.01.2017;18:15;18:30;15.432,5;15.330,25;1
08.01.2017;18:30;18:45;15.378,5;15.261,75;1,25
08.01.2017;18:45;19:00;15.328;15.200,5;1
08.01.2017;19:00;19:15;15.222,5;15.082,5;1,25
08.01.2017;19:15;19:30;15.106,25;14.951;65
08.01.2017;19:30;19:45;15.067,5;14.905;57
08.01.2017;19:45;20:00;14.927;14.751;145
08.01.2017;20:00;20:15;14.824,25;14.638,75;33,5
08.01.2017;20:15;20:30;14.637;14.430,5;35
08.01.2017;20:30;20:45;14.494;14.256,5;35,75
08.01.2017;20:45;21:00;14.291,75;14.024,75;90,75
08.01.2017;21:00;21:15;14.187,5;13.905,75;240,75
08.01.2017;21:15;21:30;14.097,75;13.807,5;262
08.01.2017;21:30;21:45;14.015,75;13.719,5;303,75
08.01.2017;21:45;22:00;14.059,25;13.767,25;311,25
08.01.2017;22:00;22:15;14.321,5;14.029,5;142,25
08.01.2017;22:15;22:30;14.254,5;13.951,75;183,5
08.01.2017;22:30;22:45;14.036,5;13.722,5;334
08.01.2017;22:45;23:00;13.812,25;13.482,75;541,5
08.01.2017;23:00;23:15;13.620;13.273,75;335
08.01.2017;23:15;23:30;13.507;13.144,5;497,5
08.01.2017;23:30;23:45;13.279,5;12.898,75;566,75
08.01.2017;23:45;00:00;13.053,75;12.654,25;601,25
09.01.2017;00:00;00:15;12.944,5;12.530,5;864,5
09.01.2017;00:15;00:30;12.788;12.343,25;1.005
09.01.2017;00:30;00:45;12.705,25;12.233,5;910,75
09.01.2017;00:45;01:00;12.512;12.025,75;1.023,25
09.01.2017;01:00;01:15;12.529;12.028;662,5
09.01.2017;01:15;01:30;12.386,5;11.869;849,5
09.01.2017;01:30;01:45;12.277,25;11.745,75;824,25
09.01.2017;01:45;02:00;12.235,75;11.693,25;870
09.01.2017;02:00;02:15;12.179,75;11.634,75;756,75
09.01.2017;02:15;02:30;12.079,75;11.518;808,5
09.01.2017;02:30;02:45;12.167,75;11.594;794
09.01.2017;02:45;03:00;12.093,5;11.509,5;863
09.01.2017;03:00;03:15;12.196;11.590;848,5
09.01.2017;03:15;03:30;12.198,25;11.567,5;848,75
09.01.2017;03:30;03:45;12.215,25;11.553,5;864,75
09.01.2017;03:45;04:00;12.264;11.577,25;877
09.01.2017;04:00;04:15;12.338,25;11.607;992,75
09.01.2017;04:15;04:30;12.453;11.697;1.008,75
09.01.2017;04:30;04:45;12.591;11.815,5;933,5
09.01.2017;04:45;05:00;12.739,25;11.924;722,75
09.01.2017;05:00;05:15;13.038,25;12.186,5;635,75
09.01.2017;05:15;05:30;13.352,5;12.484,75;557,75
09.01.2017;05:30;05:45;13.674,25;12.803,75;417,5
09.01.2017;05:45;06:00;14.102,25;13.228,75;344
09.01.2017;06:00;06:15;14.833,75;13.954;724,25
09.01.2017;06:15;06:30;15.509,5;14.591,5;163,5
09.01.2017;06:30;06:45;16.112,25;15.149,25;40,5
09.01.2017;06:45;07:00;16.645;15.637,25;40,25
09.01.2017;07:00;07:15;17.074;16.044,5;94,5
09.01.2017;07:15;07:30;17.353,75;16.265;60,25
09.01.2017;07:30;07:45;17.709;16.590;4,75
09.01.2017;07:45;08:00;18.051,75;16.886;3,75
09.01.2017;08:00;08:15;18.209;16.997,5;4
09.01.2017;08:15;08:30;18.315,25;17.038,75;3,75
09.01.2017;08:30;08:45;18.424,75;17.092,5;4,75
09.01.2017;08:45;09:00;18.451,5;17.053;4,5
09.01.2017;09:00;09:15;18.404,5;16.965,25;4,75
09.01.2017;09:15;09:30;18.468,25;17.008;4,5
09.01.2017;09:30;09:45;18.540,5;17.034,25;4,75
09.01.2017;09:45;10:00;18.590,75;17.045,75;4,5
09.01.2017;10:00;10:15;18.652,25;17.062,5;4,75
09.01.2017;10:15;10:30;18.684,5;17.079;4,5
09.01.2017;10:30;10:45;18.769,5;17.141;4,75
09.01.2017;10:45;11:00;18.785,25;17.132,5;4,5
09.01.2017;11:00;11:15;18.751,25;17.059,25;4,75
09.01.2017;11:15;11:30;18.803;17.054,5;4,5
09.01.2017;11:30;11:45;18.849,25;17.056,5;4,75
09.01.2017;11:45;12:00;18.809,25;17.005,75;4,5
09.01.2017;12:00;12:15;18.818,25;16.977,5;4,75
09.01.2017;12:15;12:30;18.786,75;16.919,25;4,5
09.01.2017;12:30;12:45;18.849,75;16.956;4,75
09.01.2017;12:45;13:00;18.866,25;16.955,5;5,5
09.01.2017;13:00;13:15;18.876,75;16.955,75;4,75
09.01.2017;13:15;13:30;18.808,5;16.879,25;4,5
09.01.2017;13:30;13:45;18.711,75;16.777,25;6,5
09.01.2017;13:45;14:00;18.514,75;16.624,75;14,5
09.01.2017;14:00;14:15;18.521,5;16.648,5;4,75
09.01.2017;14:15;14:30;18.431,75;16.557,25;4,5
09.01.2017;14:30;14:45;18.431,25;16.570,75;4,5
09.01.2017;14:45;15:00;18.358;16.502,5;3,5
09.01.2017;15:00;15:15;18.393,5;16.557,75;4
09.01.2017;15:15;15:30;18.330,25;16.488,5;4,5
09.01.2017;15:30;15:45;18.257,75;16.378,5;5
09.01.2017;15:45;16:00;18.220,25;16.256,5;4,75
09.01.2017;16:00;16:15;18.240,5;16.212,25;4,75
09.01.2017;16:15;16:30;18.254,25;16.118,75;4,5
09.01.2017;16:30;16:45;18.367,25;16.127;4,75
09.01.2017;16:45;17:00;18.614;16.276,75;4,5
09.01.2017;17:00;17:15;18.862;16.427,75;4,75
09.01.2017;17:15;17:30;19.013,5;16.514,75;4,5
09.01.2017;17:30;17:45;19.072,5;16.484,5;4,75
09.01.2017;17:45;18:00;19.136;16.456,75;4,75
09.01.2017;18:00;18:15;19.023,75;16.273,25;4
09.01.2017;18:15;18:30;18.931,25;16.094,75;4
09.01.2017;18:30;18:45;18.907,5;15.975,25;4,25
09.01.2017;18:45;19:00;18.881,25;15.886;3,75
09.01.2017;19:00;19:15;18.789,75;15.728;4
09.01.2017;19:15;19:30;18.660,25;15.479,25;3,75
09.01.2017;19:30;19:45;18.537,5;15.279,5;6,75
09.01.2017;19:45;20:00;18.357;15.055,5;29,75
09.01.2017;20:00;20:15;18.005,25;14.626,5;22,25
09.01.2017;20:15;20:30;17.666,75;14.204,5;113
09.01.2017;20:30;20:45;17.408;13.875;238,25
09.01.2017;20:45;21:00;17.180,25;13.596,25;332,25
09.01.2017;21:00;21:15;17.059,25;13.429,25;301,75
09.01.2017;21:15;21:30;16.931,25;13.254,25;186
09.01.2017;21:30;21:45;16.722;13.027,5;252,75
09.01.2017;21:45;22:00;16.431,25;12.697,75;331,5
09.01.2017;22:00;22:15;16.435,75;12.749;145,25
09.01.2017;22:15;22:30;16.267,75;12.545;236
09.01.2017;22:30;22:45;15.886,25;12.107,5;536,5
09.01.2017;22:45;23:00;15.513;11.703,25;685
09.01.2017;23:00;23:15;15.292;11.423;569,25
09.01.2017;23:15;23:30;15.037,5;11.142,25;659
09.01.2017;23:30;23:45;14.763,5;10.837,25;758
09.01.2017;23:45;00:00;14.524;10.552,75;965
10.01.2017;00:00;00:15;14.396,25;10.379,5;575,25
10.01.2017;00:15;00:30;14.219,5;10.191,5;807,5
10.01.2017;00:30;00:45;14.031,75;9.972;966,5
10.01.2017;00:45;01:00;13.923;9.820;1.158
10.01.2017;01:00;01:15;13.853,25;9.727,75;817,5
10.01.2017;01:15;01:30;13.780,5;9.633,75;740
10.01.2017;01:30;01:45;13.646,25;9.477,5;760,5
10.01.2017;01:45;02:00;13.525;9.345,75;716,75
10.01.2017;02:00;02:15;13.524;9.310;668
10.01.2017;02:15;02:30;13.370,25;9.171,75;739,5
10.01.2017;02:30;02:45;13.376;9.181,25;723,25
10.01.2017;02:45;03:00;13.361;9.108;754,25
10.01.2017;03:00;03:15;13.506,75;9.216,75;799,5
10.01.2017;03:15;03:30;13.425;9.135,5;804,25
10.01.2017;03:30;03:45;13.453,25;9.159,75;825,5
10.01.2017;03:45;04:00;13.492;9.204,25;836,5
10.01.2017;04:00;04:15;13.642,5;9.359,25;783,25
10.01.2017;04:15;04:30;13.687;9.443;799,75
10.01.2017;04:30;04:45;13.835,25;9.669,5;755
10.01.2017;04:45;05:00;14.037,75;9.903;717,25
10.01.2017;05:00;05:15;14.164;10.081,5;799
10.01.2017;05:15;05:30;14.393;10.374,25;735
10.01.2017;05:30;05:45;14.761,75;10.798,25;635,75
10.01.2017;05:45;06:00;15.050,25;11.115,25;585
10.01.2017;06:00;06:15;15.639;11.665;860,25
10.01.2017;06:15;06:30;16.282,75;12.286;522
10.01.2017;06:30;06:45;16.886,5;12.961;115,5
10.01.2017;06:45;07:00;17.395;13.538,25;81,75
10.01.2017;07:00;07:15;17.911,75;14.108,5;80,25
10.01.2017;07:15;07:30;18.202,5;14.457;13
10.01.2017;07:30;07:45;18.469,25;14.883;1,75
10.01.2017;07:45;08:00;18.644,75;15.265,5;3,5
10.01.2017;08:00;08:15;18.854;15.605,75;2,75
10.01.2017;08:15;08:30;18.909,5;15.718,25;2,25
10.01.2017;08:30;08:45;18.914,25;15.772,25;1
10.01.2017;08:45;09:00;18.891;15.801,5;0,75
10.01.2017;09:00;09:15;18.794,5;15.757,5;6,25
10.01.2017;09:15;09:30;18.819,75;15.731;6
10.01.2017;09:30;09:45;18.836,5;15.719;6
10.01.2017;09:45;10:00;18.846,5;15.726;6
10.01.2017;10:00;10:15;18.871,25;15.753,5;1,25
10.01.2017;10:15;10:30;18.820,5;15.721,75;2
10.01.2017;10:30;10:45;18.890,5;15.787;2,25
10.01.2017;10:45;11:00;18.959,25;15.859,25;2
10.01.2017;11:00;11:15;19.038,5;15.905,5;1,25
10.01.2017;11:15;11:30;19.071,75;15.953,25;1,5
10.01.2017;11:30;11:45;19.086,75;15.980;2
10.01.2017;11:45;12:00;19.111,5;16.040,25;2,5
10.01.2017;12:00;12:15;19.045,25;15.998,25;1,25
10.01.2017;12:15;12:30;18.942,75;15.881,75;51,75
10.01.2017;12:30;12:45;18.986,25;15.906,75;59,75
10.01.2017;12:45;13:00;19.024,5;15.990,25;19,5
10.01.2017;13:00;13:15;19.049,25;16.067,25;0,25
10.01.2017;13:15;13:30;18.956,5;16.062,25;6,5
10.01.2017;13:30;13:45;18.836,5;16.016,5;13,5
10.01.2017;13:45;14:00;18.661,5;15.918;33,75
10.01.2017;14:00;14:15;18.675,75;16.069,25;33,25
10.01.2017;14:15;14:30;18.630,75;16.104,75;38
10.01.2017;14:30;14:45;18.580,5;16.106,75;36,25
10.01.2017;14:45;15:00;18.486;16.114,75;21,25
10.01.2017;15:00;15:15;18.480,75;16.246,75;64,5
10.01.2017;15:15;15:30;18.441;16.323;69
10.01.2017;15:30;15:45;18.368,25;16.319,5;60,75
10.01.2017;15:45;16:00;18.288,5;16.302;100
10.01.2017;16:00;16:15;18.291,25;16.332;26
10.01.2017;16:15;16:30;18.292,75;16.320,5;21,75
10.01.2017;16:30;16:45;18.454;16.441,5;23,75
10.01.2017;16:45;17:00;18.703,5;16.629;0,5
10.01.2017;17:00;17:15;19.010,25;16.880,75;0,25
10.01.2017;17:15;17:30;19.234,25;17.082;0,5
10.01.2017;17:30;17:45;19.294,25;17.092,75;0,25
10.01.2017;17:45;18:00;19.330,75;17.070,25;0,5
10.01.2017;18:00;18:15;19.236,25;16.947;0,25
10.01.2017;18:15;18:30;19.144;16.825,5;1,5
10.01.2017;18:30;18:45;19.128;16.802,5;1,25
