Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
18.12.2019;04:30;04:45;12.479,75;5.434,5;1.023
18.12.2019;04:45;05:00;12.673;5.697;897
18.12.2019;05:00;05:15;13.125,75;6.255,75;875,5
18.12.2019;05:15;05:30;13.228;6.476,25;746,25
18.12.2019;05:30;05:45;13.469;6.835;599,75
18.12.2019;05:45;06:00;13.850,25;7.308;426,75
18.12.2019;06:00;06:15;14.732;8.246,5;470
18.12.2019;06:15;06:30;15.262,75;8.958;196,75
18.12.2019;06:30;06:45;15.645,75;9.463,25;78
18.12.2019;06:45;07:00;16.019,75;10.046;1,5
18.12.2019;07:00;07:15;16.550,25;10.722,5;80
18.12.2019;07:15;07:30;16.849,75;11.262,25;54
18.12.2019;07:30;07:45;17.070,75;11.754,5;3,75
18.12.2019;07:45;08:00;17.196,25;12.099,5;0,75
18.12.2019;08:00;08:15;17.360,75;12.477,25;0,5
18.12.2019;08:15;08:30;17.372,75;12.685;0,5
18.12.2019;08:30;08:45;17.332,25;12.798,25;0,5
18.12.2019;08:45;09:00;17.320;12.902,5;0,75
18.12.2019;09:00;09:15;17.244;12.858;3,75
18.12.2019;09:15;09:30;17.227;12.917;2
18.12.2019;09:30;09:45;17.337,5;13.116,75;0,75
18.12.2019;09:45;10:00;17.402,75;13.178;10,25
18.12.2019;10:00;10:15;17.316,25;13.031;3,5
18.12.2019;10:15;10:30;17.287;12.935,5;12,75
18.12.2019;10:30;10:45;17.318,25;12.903,75;0,75
18.12.2019;10:45;11:00;17.384,25;12.959,5;17,5
18.12.2019;11:00;11:15;17.443,75;12.986;75,5
18.12.2019;11:15;11:30;17.403;12.916,75;56,5
18.12.2019;11:30;11:45;17.432,75;12.980,5;41
18.12.2019;11:45;12:00;17.410,5;12.958,5;48,5
18.12.2019;12:00;12:15;17.327,75;12.938;129,5
18.12.2019;12:15;12:30;17.263,75;12.978,75;136,25
18.12.2019;12:30;12:45;17.229,5;13.078,25;114,25
18.12.2019;12:45;13:00;17.182;13.082,75;69
18.12.2019;13:00;13:15;17.026,75;13.031,5;302,5
18.12.2019;13:15;13:30;16.945,75;13.103,25;311,25
18.12.2019;13:30;13:45;16.887,25;13.206,75;175
18.12.2019;13:45;14:00;16.699,75;13.145,25;202,75
18.12.2019;14:00;14:15;16.612,75;13.259,5;248,75
18.12.2019;14:15;14:30;16.570,25;13.469,75;131,5
18.12.2019;14:30;14:45;16.504,5;13.639,75;137,25
18.12.2019;14:45;15:00;16.460;13.788,75;127,5
18.12.2019;15:00;15:15;16.468;14.082,5;145
18.12.2019;15:15;15:30;16.403,5;14.297;110,5
18.12.2019;15:30;15:45;16.419,25;14.601,75;56,5
18.12.2019;15:45;16:00;16.408;14.818;11,25
18.12.2019;16:00;16:15;16.543;15.034,25;3,25
18.12.2019;16:15;16:30;16.646,75;15.112,5;0,5
18.12.2019;16:30;16:45;16.818,5;15.237,25;0,5
18.12.2019;16:45;17:00;17.067,5;15.430,75;0,5
18.12.2019;17:00;17:15;17.284,5;15.614,5;0,75
18.12.2019;17:15;17:30;17.408,75;15.651,75;0,75
18.12.2019;17:30;17:45;17.483,75;15.625;0,75
18.12.2019;17:45;18:00;17.491,5;15.523,25;0,5
18.12.2019;18:00;18:15;17.409,25;15.295,25;0,75
18.12.2019;18:15;18:30;17.350,25;15.086,5;22,5
18.12.2019;18:30;18:45;17.288,25;14.901,25;23,5
18.12.2019;18:45;19:00;17.179,75;14.680;85
18.12.2019;19:00;19:15;16.924;14.272;22,5
18.12.2019;19:15;19:30;16.792,25;13.950;66,25
18.12.2019;19:30;19:45;16.637,5;13.652,5;123,5
18.12.2019;19:45;20:00;16.543,5;13.405,5;198,5
18.12.2019;20:00;20:15;16.160,25;12.894;105
18.12.2019;20:15;20:30;16.020,5;12.648,5;95,75
18.12.2019;20:30;20:45;15.797,75;12.305,25;167,5
18.12.2019;20:45;21:00;15.585,5;12.002,75;285,25
18.12.2019;21:00;21:15;15.390,5;11.715,5;166,25
18.12.2019;21:15;21:30;15.241;11.432,5;157,5
18.12.2019;21:30;21:45;15.019,5;11.115,5;146,25
18.12.2019;21:45;22:00;14.759,25;10.761,75;233,5
18.12.2019;22:00;22:15;14.614,5;10.595,25;317,75
18.12.2019;22:15;22:30;14.410,75;10.291,25;338,5
18.12.2019;22:30;22:45;14.190,75;9.996,25;391,75
18.12.2019;22:45;23:00;13.922,75;9.636,25;484,5
18.12.2019;23:00;23:15;13.562,5;9.168,5;149,75
18.12.2019;23:15;23:30;13.290;8.743,5;190,5
18.12.2019;23:30;23:45;13.074;8.371,25;280,25
18.12.2019;23:45;00:00;12.927,25;8.095,5;341,75
19.12.2019;00:00;00:15;12.607;7.705,5;738,25
19.12.2019;00:15;00:30;12.408,25;7.429,5;770,5
19.12.2019;00:30;00:45;12.369;7.303;982,25
19.12.2019;00:45;01:00;12.298,25;7.138;1.065,25
19.12.2019;01:00;01:15;12.167,75;6.922,75;1.213
19.12.2019;01:15;01:30;12.049,25;6.672,25;1.323
19.12.2019;01:30;01:45;12.015,25;6.554,5;1.374,25
19.12.2019;01:45;02:00;11.976,5;6.458,5;1.551,75
19.12.2019;02:00;02:15;11.916;6.269;1.619,75
19.12.2019;02:15;02:30;11.928,75;6.153,25;1.690,5
19.12.2019;02:30;02:45;11.993,5;6.127;1.725
19.12.2019;02:45;03:00;11.978,5;5.976,75;1.740,25
19.12.2019;03:00;03:15;12.014,5;5.903,25;1.661
19.12.2019;03:15;03:30;12.036,5;5.891,25;1.640
19.12.2019;03:30;03:45;12.128;5.896,75;1.700,75
19.12.2019;03:45;04:00;12.169,25;5.882,75;1.695,75
19.12.2019;04:00;04:15;12.292,5;5.929,25;1.436,5
19.12.2019;04:15;04:30;12.404,5;5.999;1.369
19.12.2019;04:30;04:45;12.546;6.079;1.330,75
19.12.2019;04:45;05:00;12.660;6.144;1.264,75
19.12.2019;05:00;05:15;12.995,25;6.453;720,75
19.12.2019;05:15;05:30;13.177,5;6.625;741,75
19.12.2019;05:30;05:45;13.346,75;6.803,75;576,5
19.12.2019;05:45;06:00;13.748,25;7.212;458
19.12.2019;06:00;06:15;14.481,25;7.801;424,5
19.12.2019;06:15;06:30;14.863,25;8.226;133,5
19.12.2019;06:30;06:45;15.262,25;8.657,75;17,25
19.12.2019;06:45;07:00;15.743,75;9.170,75;2
19.12.2019;07:00;07:15;16.328,25;9.781,5;35,75
19.12.2019;07:15;07:30;16.574,5;10.069,25;23,5
19.12.2019;07:30;07:45;16.851,5;10.386,25;4,5
19.12.2019;07:45;08:00;17.027,5;10.609,75;1
19.12.2019;08:00;08:15;17.249,5;10.908,75;1,25
19.12.2019;08:15;08:30;17.296;10.960,75;4,5
19.12.2019;08:30;08:45;17.295;10.952,75;4
19.12.2019;08:45;09:00;17.255,5;10.832,75;1,25
19.12.2019;09:00;09:15;17.219,5;10.678,5;20,75
19.12.2019;09:15;09:30;17.227,75;10.625,75;41,75
19.12.2019;09:30;09:45;17.258,25;10.520,75;45
19.12.2019;09:45;10:00;17.298,75;10.393,5;54
19.12.2019;10:00;10:15;17.191,5;10.121;47,5
19.12.2019;10:15;10:30;17.164;10.008,25;52
19.12.2019;10:30;10:45;17.167,25;9.861,5;72,25
19.12.2019;10:45;11:00;17.142,75;9.689,75;81,75
19.12.2019;11:00;11:15;17.021,5;9.489,75;88,75
19.12.2019;11:15;11:30;16.943;9.381,75;81,5
19.12.2019;11:30;11:45;16.958;9.394,25;37,75
19.12.2019;11:45;12:00;16.929;9.454,25;29
19.12.2019;12:00;12:15;16.816;9.412,75;46,75
19.12.2019;12:15;12:30;16.755,75;9.485,5;65,25
19.12.2019;12:30;12:45;16.673;9.490;66,5
19.12.2019;12:45;13:00;16.596,25;9.515,75;84,25
19.12.2019;13:00;13:15;16.586,5;9.674;74,75
19.12.2019;13:15;13:30;16.499,75;9.772,75;74,5
19.12.2019;13:30;13:45;16.428;9.923,25;56,5
19.12.2019;13:45;14:00;16.296,25;9.962,5;68,75
19.12.2019;14:00;14:15;16.261,75;10.131,25;117
19.12.2019;14:15;14:30;16.183;10.269,5;102,75
19.12.2019;14:30;14:45;16.179;10.523,25;88,75
19.12.2019;14:45;15:00;16.148;10.715,5;92,5
19.12.2019;15:00;15:15;16.180,5;10.920,25;94,5
19.12.2019;15:15;15:30;16.125,5;10.939,5;105
19.12.2019;15:30;15:45;16.187,75;10.963,5;138,25
19.12.2019;15:45;16:00;16.204,25;10.960;128,75
19.12.2019;16:00;16:15;16.455,25;11.168,75;96
19.12.2019;16:15;16:30;16.577,75;11.188,25;94
19.12.2019;16:30;16:45;16.894,25;11.343;77,75
19.12.2019;16:45;17:00;17.121,75;11.418,75;76,75
19.12.2019;17:00;17:15;17.255,25;11.487,25;71,5
19.12.2019;17:15;17:30;17.326;11.386,75;65,75
19.12.2019;17:30;17:45;17.371;11.347;80,25
19.12.2019;17:45;18:00;17.362;11.321,25;79,25
19.12.2019;18:00;18:15;17.192,25;11.076,5;53,25
19.12.2019;18:15;18:30;17.105,75;10.915;46
19.12.2019;18:30;18:45;17.050,25;10.725;42
19.12.2019;18:45;19:00;16.977;10.599,5;39,25
19.12.2019;19:00;19:15;16.845;10.403,75;54,25
19.12.2019;19:15;19:30;16.754,5;10.344,5;97
19.12.2019;19:30;19:45;16.638,25;10.257;107,25
19.12.2019;19:45;20:00;16.513,5;10.119,25;109,5
19.12.2019;20:00;20:15;16.068,75;9.766,75;87
19.12.2019;20:15;20:30;15.728,25;9.508,75;96,25
19.12.2019;20:30;20:45;15.553;9.329,75;102,75
19.12.2019;20:45;21:00;15.281;9.143,5;117,5
19.12.2019;21:00;21:15;14.996,75;8.899,25;100,5
19.12.2019;21:15;21:30;14.797;8.746,25;114
19.12.2019;21:30;21:45;14.724,25;8.723,25;136,25
19.12.2019;21:45;22:00;14.462,5;8.385,5;223,25
19.12.2019;22:00;22:15;14.387,75;8.472,5;315,75
19.12.2019;22:15;22:30;14.222,25;8.242;365,25
19.12.2019;22:30;22:45;13.998,5;8.024,25;447
19.12.2019;22:45;23:00;13.677;7.674,25;583,75
19.12.2019;23:00;23:15;13.412,25;7.410,75;594,5
19.12.2019;23:15;23:30;13.173,75;7.206,5;626,25
19.12.2019;23:30;23:45;12.892,5;7.000,5;659,75
19.12.2019;23:45;00:00;12.642,5;6.866,25;778,75
20.12.2019;00:00;00:15;12.322,75;6.607,25;915,25
20.12.2019;00:15;00:30;12.269,25;6.547;1.065,5
20.12.2019;00:30;00:45;12.073,75;6.292,25;1.179
20.12.2019;00:45;01:00;11.958,25;6.177,5;1.271
20.12.2019;01:00;01:15;11.819,5;5.990,75;1.084,75
20.12.2019;01:15;01:30;11.730,75;5.915,75;1.104,75
20.12.2019;01:30;01:45;11.649,25;5.833,25;1.251,25
20.12.2019;01:45;02:00;11.484,75;5.710;1.306,25
20.12.2019;02:00;02:15;11.412,75;5.597;1.242,75
20.12.2019;02:15;02:30;11.328,5;5.474,25;1.267,25
20.12.2019;02:30;02:45;11.317,75;5.432,25;1.289,25
20.12.2019;02:45;03:00;11.330,25;5.410;1.445,25
20.12.2019;03:00;03:15;11.429;5.509,25;1.563,75
20.12.2019;03:15;03:30;11.434,5;5.465,5;1.585,75
20.12.2019;03:30;03:45;11.551;5.505,5;1.592,75
20.12.2019;03:45;04:00;11.586;5.464,25;1.634,75
20.12.2019;04:00;04:15;11.757,5;5.558,25;1.520
20.12.2019;04:15;04:30;11.877,75;5.571,75;1.515,25
20.12.2019;04:30;04:45;12.030,25;5.671,75;1.498
20.12.2019;04:45;05:00;12.155,5;5.641;1.386,5
20.12.2019;05:00;05:15;12.441,25;5.802,75;1.131,25
20.12.2019;05:15;05:30;12.582,25;5.840;1.028,75
20.12.2019;05:30;05:45;12.766,25;5.994,75;795,75
20.12.2019;05:45;06:00;13.184;6.351,25;644,5
20.12.2019;06:00;06:15;13.720,5;6.718;754
20.12.2019;06:15;06:30;14.153,25;7.209,75;415,25
20.12.2019;06:30;06:45;14.469,75;7.498,75;178,75
20.12.2019;06:45;07:00;14.916,5;7.929,5;144,5
20.12.2019;07:00;07:15;15.463;8.373,5;143,75
20.12.2019;07:15;07:30;15.750;8.551,5;40,25
20.12.2019;07:30;07:45;15.988,25;8.815;21,75
20.12.2019;07:45;08:00;16.198;9.100,5;3
20.12.2019;08:00;08:15;16.434,75;9.283,75;24,25
20.12.2019;08:15;08:30;16.439,25;9.119;33
20.12.2019;08:30;08:45;16.450,75;8.969;41,75
20.12.2019;08:45;09:00;16.457;8.772,75;86,25
20.12.2019;09:00;09:15;16.473,75;8.619,75;117,75
20.12.2019;09:15;09:30;16.412,75;8.342,75;63,75
20.12.2019;09:30;09:45;16.436,5;8.189,5;79,25
20.12.2019;09:45;10:00;16.468;7.979,5;164
20.12.2019;10:00;10:15;16.487,5;7.794,25;46,5
20.12.2019;10:15;10:30;16.412,5;7.792,25;35,5
20.12.2019;10:30;10:45;16.361,5;7.733;30,75
20.12.2019;10:45;11:00;16.378,5;7.749;27,5
20.12.2019;11:00;11:15;16.274,25;7.577,5;41
20.12.2019;11:15;11:30;16.285,75;7.608,25;52,25
20.12.2019;11:30;11:45;16.316,25;7.604,25;57,5
20.12.2019;11:45;12:00;16.285,75;7.577;55
20.12.2019;12:00;12:15;16.330,75;7.624,5;36
20.12.2019;12:15;12:30;16.277,5;7.699,25;36,25
20.12.2019;12:30;12:45;16.195,75;7.825;18
20.12.2019;12:45;13:00;16.126,75;7.823,25;16,5
20.12.2019;13:00;13:15;16.040,25;7.852,25;30,25
20.12.2019;13:15;13:30;15.884,25;7.744,75;29,5
20.12.2019;13:30;13:45;15.755;7.720,75;35,5
20.12.2019;13:45;14:00;15.616;7.717,5;32,25
20.12.2019;14:00;14:15;15.667,75;7.881,75;83,5
20.12.2019;14:15;14:30;15.572,25;7.905;44,75
20.12.2019;14:30;14:45;15.559;8.037,25;31
20.12.2019;14:45;15:00;15.572,5;8.222,5;4,75
20.12.2019;15:00;15:15;15.678;8.408,25;66,25
20.12.2019;15:15;15:30;15.583,5;8.416;105,75
20.12.2019;15:30;15:45;15.672,75;8.498,25;65,75
20.12.2019;15:45;16:00;15.715,25;8.452;38,5
20.12.2019;16:00;16:15;15.865,5;8.641;132,5
20.12.2019;16:15;16:30;15.958;8.697;67,25
20.12.2019;16:30;16:45;16.119;8.786,5;27,75
20.12.2019;16:45;17:00;16.202,25;8.801;28
20.12.2019;17:00;17:15;16.311,25;8.924,25;45,25
20.12.2019;17:15;17:30;16.309,5;8.959,25;49
20.12.2019;17:30;17:45;16.318;8.982,75;48
20.12.2019;17:45;18:00;16.324,5;9.009,75;42,25
20.12.2019;18:00;18:15;16.226,5;8.907,25;41,5
20.12.2019;18:15;18:30;16.126,5;8.861,5;42,5
20.12.2019;18:30;18:45;16.022,5;8.765,25;45,25
20.12.2019;18:45;19:00;15.898;8.694,5;53,75
20.12.2019;19:00;19:15;15.785;8.625;67
20.12.2019;19:15;19:30;15.597;8.502,75;84,25
20.12.2019;19:30;19:45;15.442,5;8.463,5;89
20.12.2019;19:45;20:00;15.291,75;8.364;88,5
20.12.2019;20:00;20:15;14.994;8.169;79
20.12.2019;20:15;20:30;14.746;7.979,75;74
20.12.2019;20:30;20:45;14.467,75;7.719,75;99,75
20.12.2019;20:45;21:00;14.257,5;7.531,25;151,75
20.12.2019;21:00;21:15;14.070,5;7.406,5;157,5
20.12.2019;21:15;21:30;13.934,25;7.328,75;173
20.12.2019;21:30;21:45;13.773;7.157,75;167
20.12.2019;21:45;22:00;13.607,5;7.067,75;200,75
20.12.2019;22:00;22:15;13.532,75;7.145,75;311,75
20.12.2019;22:15;22:30;13.350,75;6.960;310,5
20.12.2019;22:30;22:45;13.147;6.781,5;343,25
20.12.2019;22:45;23:00;12.930,75;6.610;382,25
20.12.2019;23:00;23:15;12.550;6.293,25;338,5
20.12.2019;23:15;23:30;12.336,5;6.122,25;412,5
20.12.2019;23:30;23:45;12.138,5;5.953,25;521,25
20.12.2019;23:45;00:00;11.930,5;5.778,25;699,75
21.12.2019;00:00;00:15;11.616,5;5.419;719,75
21.12.2019;00:15;00:30;11.497,25;5.230;1.021,5
21.12.2019;00:30;00:45;11.402,25;5.095,25;1.209
21.12.2019;00:45;01:00;11.329,75;4.994,25;1.321,5
21.12.2019;01:00;01:15;11.171;4.830,25;1.403,25
21.12.2019;01:15;01:30;11.026;4.726,75;1.365,75
21.12.2019;01:30;01:45;11.012,5;4.690,75;1.342
21.12.2019;01:45;02:00;10.911,75;4.644,5;1.338,25
21.12.2019;02:00;02:15;10.874,5;4.642,75;1.447
21.12.2019;02:15;02:30;10.766,25;4.566,75;1.436,75
21.12.2019;02:30;02:45;10.727,75;4.495;1.340,25
21.12.2019;02:45;03:00;10.695;4.446,5;1.331,25
21.12.2019;03:00;03:15;10.667,25;4.417,75;1.405,25
21.12.2019;03:15;03:30;10.704;4.560,75;1.352,25
21.12.2019;03:30;03:45;10.774;4.737,5;1.337,5
21.12.2019;03:45;04:00;10.783;4.876;1.313,25
21.12.2019;04:00;04:15;10.829;5.059,5;1.091,25
21.12.2019;04:15;04:30;10.873,75;5.230;1.071
21.12.2019;04:30;04:45;10.852,25;5.300,25;1.052,25
21.12.2019;04:45;05:00;10.910;5.412;1.023,75
21.12.2019;05:00;05:15;10.975;5.576,5;917,5
21.12.2019;05:15;05:30;10.956,5;5.683,75;856,5
21.12.2019;05:30;05:45;11.021,5;5.838,25;748,5
21.12.2019;05:45;06:00;10.982;5.903,75;662,25
21.12.2019;06:00;06:15;11.104,5;6.077,5;617,5
21.12.2019;06:15;06:30;11.178,5;6.280;362,5
21.12.2019;06:30;06:45;11.303;6.541,5;290,5
21.12.2019;06:45;07:00;11.397,25;6.719,25;222
21.12.2019;07:00;07:15;11.700,5;7.133,75;202,75
21.12.2019;07:15;07:30;11.905,5;7.437,75;149,25
21.12.2019;07:30;07:45;12.195,5;7.821,5;45
21.12.2019;07:45;08:00;12.369,75;7.998;6,5
21.12.2019;08:00;08:15;12.608,5;8.261;47,75
21.12.2019;08:15;08:30;12.752,25;8.412,5;41,75
21.12.2019;08:30;08:45;12.946,5;8.543,25;31
21.12.2019;08:45;09:00;13.075,75;8.608,25;33,75
21.12.2019;09:00;09:15;13.367,25;8.796,25;46,5
21.12.2019;09:15;09:30;13.463;8.832,25;46,75
21.12.2019;09:30;09:45;13.625;8.870;39,25
21.12.2019;09:45;10:00;13.743,25;8.865,75;30,75
21.12.2019;10:00;10:15;13.842,25;8.905;22,75
21.12.2019;10:15;10:30;13.909,5;8.845,25;28,25
21.12.2019;10:30;10:45;13.936,25;8.757,25;65,25
21.12.2019;10:45;11:00;13.982;8.726,25;84,5
21.12.2019;11:00;11:15;13.904,5;8.570,25;94,75
21.12.2019;11:15;11:30;14.057;8.701,75;86,75
21.12.2019;11:30;11:45;14.186;8.779,5;63,5
21.12.2019;11:45;12:00;14.217,25;8.828,25;64,5
21.12.2019;12:00;12:15;14.193,5;8.886,25;59,25
21.12.2019;12:15;12:30;14.083,75;8.914;46,25
21.12.2019;12:30;12:45;14.066,5;9.022;16,75
21.12.2019;12:45;13:00;14.023,75;9.124,75;19,25
21.12.2019;13:00;13:15;13.923,5;9.096,75;16,25
21.12.2019;13:15;13:30;13.766,5;8.964,75;15,5
21.12.2019;13:30;13:45;13.633,5;8.906;18
21.12.2019;13:45;14:00;13.560;8.964,5;41,25
21.12.2019;14:00;14:15;13.458,75;9.000,25;125,25
21.12.2019;14:15;14:30;13.432,5;9.162,25;131,25
21.12.2019;14:30;14:45;13.367;9.278,75;16,5
21.12.2019;14:45;15:00;13.350,5;9.411,5;7,75
21.12.2019;15:00;15:15;13.498,75;9.733,5;78,75
21.12.2019;15:15;15:30;13.481;9.840;5,5
21.12.2019;15:30;15:45;13.533;9.937,75;1,5
21.12.2019;15:45;16:00;13.561;9.997,25;1,5
21.12.2019;16:00;16:15;13.702,5;10.054;39
21.12.2019;16:15;16:30;13.938,25;10.153,5;97,5
21.12.2019;16:30;16:45;14.164,25;10.248,5;77,25
21.12.2019;16:45;17:00;14.410,5;10.311,25;59,25
21.12.2019;17:00;17:15;14.516,75;10.192;97,25
21.12.2019;17:15;17:30;14.596,5;10.114;112,5
21.12.2019;17:30;17:45;14.718,5;10.130,75;114,5
21.12.2019;17:45;18:00;14.821,75;10.176,5;98,75
21.12.2019;18:00;18:15;14.830,5;10.145,25;56,75
21.12.2019;18:15;18:30;14.753,75;10.050;68,75
21.12.2019;18:30;18:45;14.692,25;9.942,75;116,5
21.12.2019;18:45;19:00;14.592,75;9.816;135,5
21.12.2019;19:00;19:15;14.527,25;9.791,25;46,75
21.12.2019;19:15;19:30;14.357;9.679;46,75
21.12.2019;19:30;19:45;14.254,75;9.615,25;50
21.12.2019;19:45;20:00;14.128,5;9.589,5;92,25
21.12.2019;20:00;20:15;13.887,75;9.391;24,5
21.12.2019;20:15;20:30;13.590,5;9.116,25;56,75
21.12.2019;20:30;20:45;13.347,25;8.916,75;59,5
21.12.2019;20:45;21:00;13.174,5;8.850,75;70,75
21.12.2019;21:00;21:15;13.053,75;8.820;26,5
21.12.2019;21:15;21:30;12.936,75;8.849,25;8,75
21.12.2019;21:30;21:45;12.745,25;8.718,25;7,75
21.12.2019;21:45;22:00;12.606,75;8.565,75;40,75
21.12.2019;22:00;22:15;12.627,75;8.596,75;95,25
21.12.2019;22:15;22:30;12.452,75;8.375;184,5
21.12.2019;22:30;22:45;12.270,75;8.125,75;197,75
21.12.2019;22:45;23:00;12.072;7.888;339,75
21.12.2019;23:00;23:15;11.860;7.593;555
21.12.2019;23:15;23:30;11.630;7.250;637
21.12.2019;23:30;23:45;11.443,5;6.964,25;731,25
21.12.2019;23:45;00:00;11.345,25;6.825;858,25
22.12.2019;00:00;00:15;11.227,5;6.639,25;646,5
22.12.2019;00:15;00:30;11.071,5;6.424,25;729,75
22.12.2019;00:30;00:45;11.026,5;6.397,25;951,25
22.12.2019;00:45;01:00;10.972,5;6.360,5;1.039
22.12.2019;01:00;01:15;10.811;6.196,5;1.153,5
22.12.2019;01:15;01:30;10.682,5;5.974;1.164,75
22.12.2019;01:30;01:45;10.558,25;5.729;1.219,25
22.12.2019;01:45;02:00;10.516;5.648,75;1.279,5
22.12.2019;02:00;02:15;10.488,5;5.594,25;1.287
22.12.2019;02:15;02:30;10.504,25;5.530;1.335,5
22.12.2019;02:30;02:45;10.465,75;5.494,25;1.401
22.12.2019;02:45;03:00;10.412,75;5.522,25;1.415
22.12.2019;03:00;03:15;10.397,75;5.632;1.293,75
22.12.2019;03:15;03:30;10.330,75;5.593,5;1.288
22.12.2019;03:30;03:45;10.283;5.519,75;1.348
22.12.2019;03:45;04:00;10.303,5;5.548;1.353,5
22.12.2019;04:00;04:15;10.345;5.549;1.337
22.12.2019;04:15;04:30;10.287,5;5.474;1.362,25
22.12.2019;04:30;04:45;10.329,5;5.574,75;1.359,5
22.12.2019;04:45;05:00;10.349,25;5.663,75;1.337,25
22.12.2019;05:00;05:15;10.345;5.707,25;1.347
22.12.2019;05:15;05:30;10.324;5.708,75;1.343,75
22.12.2019;05:30;05:45;10.276,5;5.732;1.318
22.12.2019;05:45;06:00;10.243,75;5.829;1.302,5
22.12.2019;06:00;06:15;10.089,75;5.698,5;1.010,5
22.12.2019;06:15;06:30;10.140;5.776,75;854
22.12.2019;06:30;06:45;10.146,5;5.813,5;779
22.12.2019;06:45;07:00;10.218;5.920,5;697,75
22.12.2019;07:00;07:15;10.353,5;6.075,75;531,5
22.12.2019;07:15;07:30;10.468,5;6.156,25;495,25
22.12.2019;07:30;07:45;10.642,5;6.276;399
22.12.2019;07:45;08:00;10.830;6.489,25;372,75
22.12.2019;08:00;08:15;11.204,5;6.889,25;264,5
22.12.2019;08:15;08:30;11.357,25;7.042,25;258
22.12.2019;08:30;08:45;11.527,5;7.232;166,75
22.12.2019;08:45;09:00;11.753,25;7.476,25;124,5
22.12.2019;09:00;09:15;12.019,25;7.697;76
22.12.2019;09:15;09:30;12.182,5;7.806,75;32
22.12.2019;09:30;09:45;12.338,5;7.971,75;8,5
22.12.2019;09:45;10:00;12.487,25;8.135,75;6,5
22.12.2019;10:00;10:15;12.657,25;8.289,25;29,25
22.12.2019;10:15;10:30;12.757,25;8.383;21,25
22.12.2019;10:30;10:45;12.842,75;8.418;5
22.12.2019;10:45;11:00;13.002,75;8.577;4,25
22.12.2019;11:00;11:15;13.244,5;8.798,75;77,5
22.12.2019;11:15;11:30;13.374,75;8.953,25;41,5
22.12.2019;11:30;11:45;13.500,25;9.106;19,75
22.12.2019;11:45;12:00;13.531,25;9.165,75;11,75
22.12.2019;12:00;12:15;13.546,75;9.208,75;21,5
22.12.2019;12:15;12:30;13.477,25;9.251,25;23,5
22.12.2019;12:30;12:45;13.380;9.233,75;25,5
22.12.2019;12:45;13:00;13.266;9.153,75;55,75
22.12.2019;13:00;13:15;13.176,5;9.142,75;42,5
22.12.2019;13:15;13:30;13.060,25;9.061,75;55
22.12.2019;13:30;13:45;12.971,5;9.005,25;64,5
22.12.2019;13:45;14:00;12.888,25;8.977,25;117,5
22.12.2019;14:00;14:15;12.844,25;8.985;37,25
22.12.2019;14:15;14:30;12.750,75;8.948,5;46,25
22.12.2019;14:30;14:45;12.709,25;8.972,75;71
22.12.2019;14:45;15:00;12.660;8.958,75;95,25
22.12.2019;15:00;15:15;12.750;9.092,75;10
22.12.2019;15:15;15:30;12.675;9.023,25;10
22.12.2019;15:30;15:45;12.694,25;9.041,75;9,25
22.12.2019;15:45;16:00;12.820;9.138,25;6,5
22.12.2019;16:00;16:15;13.011,75;9.240;28,25
22.12.2019;16:15;16:30;13.132;9.265,25;33,25
22.12.2019;16:30;16:45;13.302,75;9.335,25;3,5
22.12.2019;16:45;17:00;13.489,5;9.377;2,25
22.12.2019;17:00;17:15;13.650,75;9.433;3,75
22.12.2019;17:15;17:30;13.691;9.392,75;13,5
22.12.2019;17:30;17:45;13.851,5;9.486,75;27,5
22.12.2019;17:45;18:00;13.925;9.483,5;44,5
22.12.2019;18:00;18:15;13.990;9.479,5;115
22.12.2019;18:15;18:30;13.968,25;9.390,5;141
22.12.2019;18:30;18:45;13.932;9.293,75;160,5
22.12.2019;18:45;19:00;13.883,75;9.172;162,5
22.12.2019;19:00;19:15;13.797,25;9.078;80,75
22.12.2019;19:15;19:30;13.644,5;8.918,25;44,25
22.12.2019;19:30;19:45;13.569,75;8.857,25;88
22.12.2019;19:45;20:00;13.418,25;8.690,25;210,5
22.12.2019;20:00;20:15;13.300,5;8.534;69,5
22.12.2019;20:15;20:30;13.088,75;8.284,75;106,5
22.12.2019;20:30;20:45;12.886,25;8.061,25;133,75
22.12.2019;20:45;21:00;12.763;7.838,25;170,25
22.12.2019;21:00;21:15;12.739,25;7.771,75;151,5
22.12.2019;21:15;21:30;12.605,25;7.603;187
22.12.2019;21:30;21:45;12.503,75;7.495;241,25
22.12.2019;21:45;22:00;12.476,25;7.417,75;258,25
22.12.2019;22:00;22:15;12.591;7.560,5;153,5
22.12.2019;22:15;22:30;12.439,75;7.315;161,25
22.12.2019;22:30;22:45;12.213;6.998,5;287
22.12.2019;22:45;23:00;12.083,25;6.792;323,25
22.12.2019;23:00;23:15;11.822,5;6.435;381,75
22.12.2019;23:15;23:30;11.600;6.138;442,25
22.12.2019;23:30;23:45;11.401;5.843;509,25
22.12.2019;23:45;00:00;11.292,25;5.563,5;693,75
23.12.2019;00:00;00:15;11.094,75;5.265,25;894
23.12.2019;00:15;00:30;10.947;5.068,5;1.073
23.12.2019;00:30;00:45;10.853,25;4.894,5;1.263
