Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
05.01.2022;20:00;20:15;17.313,75;8.218,5;206,75
05.01.2022;20:15;20:30;16.995,5;8.010;287,25
05.01.2022;20:30;20:45;16.633,75;7.760,25;433,5
05.01.2022;20:45;21:00;16.468,25;7.815;476,5
05.01.2022;21:00;21:15;16.297;7.778,25;563
05.01.2022;21:15;21:30;16.177,75;7.697,25;591
05.01.2022;21:30;21:45;15.952,5;7.563,5;642,75
05.01.2022;21:45;22:00;15.661,5;7.374,5;859
05.01.2022;22:00;22:15;15.487;7.394;612,75
05.01.2022;22:15;22:30;15.358,25;7.288,75;715,25
05.01.2022;22:30;22:45;15.157,25;7.166,25;793,75
05.01.2022;22:45;23:00;14.921,75;7.032,5;1.022,25
05.01.2022;23:00;23:15;14.734,25;6.942,25;669,25
05.01.2022;23:15;23:30;14.541,5;6.747,5;771,25
05.01.2022;23:30;23:45;14.226;6.540,5;792
05.01.2022;23:45;00:00;13.951,5;6.358,5;839,75
06.01.2022;00:00;00:15;13.848,75;6.356;954,75
06.01.2022;00:15;00:30;13.759,5;6.328,25;989
06.01.2022;00:30;00:45;13.619,25;6.298,5;1.073,75
06.01.2022;00:45;01:00;13.606,25;6.431,25;1.129,75
06.01.2022;01:00;01:15;13.562;6.570,25;890,25
06.01.2022;01:15;01:30;13.393,75;6.567;887,75
06.01.2022;01:30;01:45;13.376,5;6.568,25;959,75
06.01.2022;01:45;02:00;13.281,75;6.511;1.037,75
06.01.2022;02:00;02:15;13.145,75;6.550,25;967,25
06.01.2022;02:15;02:30;13.161,75;6.654,75;982
06.01.2022;02:30;02:45;13.128,75;6.711,75;901,25
06.01.2022;02:45;03:00;13.118,25;6.830;964
06.01.2022;03:00;03:15;13.028,5;6.933,75;1.006,25
06.01.2022;03:15;03:30;13.041,75;7.104,75;897,25
06.01.2022;03:30;03:45;13.002,75;7.213;882,75
06.01.2022;03:45;04:00;12.985,5;7.319,75;873,5
06.01.2022;04:00;04:15;12.992,75;7.527,5;856,5
06.01.2022;04:15;04:30;13.126,75;7.701,5;750,5
06.01.2022;04:30;04:45;13.213;7.815;624
06.01.2022;04:45;05:00;13.265,75;7.990,5;513
06.01.2022;05:00;05:15;13.436;8.371;531,25
06.01.2022;05:15;05:30;13.493;8.544;537,5
06.01.2022;05:30;05:45;13.598;8.790,5;362,25
06.01.2022;05:45;06:00;13.792,75;9.076;285,75
06.01.2022;06:00;06:15;14.112,75;9.484,75;463,75
06.01.2022;06:15;06:30;14.362,75;9.997,25;116,25
06.01.2022;06:30;06:45;14.626;10.533,75;38,5
06.01.2022;06:45;07:00;14.827,25;10.921,25;29,25
06.01.2022;07:00;07:15;15.162;11.380,25;22,5
06.01.2022;07:15;07:30;15.462,5;11.887,25;6
06.01.2022;07:30;07:45;15.712,25;12.267,5;98,75
06.01.2022;07:45;08:00;15.879,25;12.531,5;4
06.01.2022;08:00;08:15;15.994;12.778,5;8
06.01.2022;08:15;08:30;16.030,25;13.006,5;73,75
06.01.2022;08:30;08:45;16.062;13.102,75;0,5
06.01.2022;08:45;09:00;16.167;13.135,5;0,25
06.01.2022;09:00;09:15;16.221,25;13.122,25;0,25
06.01.2022;09:15;09:30;16.307,25;13.236;1,25
06.01.2022;09:30;09:45;16.379,25;13.234,25;1,5
06.01.2022;09:45;10:00;16.436;13.121,5;2,5
06.01.2022;10:00;10:15;16.417,5;12.980,75;2,5
06.01.2022;10:15;10:30;16.433,75;12.889,25;1,75
06.01.2022;10:30;10:45;16.490;12.810;1,5
06.01.2022;10:45;11:00;16.507,5;12.656,5;1,75
06.01.2022;11:00;11:15;16.510,25;12.518,5;10,25
06.01.2022;11:15;11:30;16.619,75;12.541;44,75
06.01.2022;11:30;11:45;16.672,5;12.555;55,25
06.01.2022;11:45;12:00;16.637;12.499,5;78,5
06.01.2022;12:00;12:15;16.551,25;12.324,5;52,5
06.01.2022;12:15;12:30;16.509;12.256;26,75
06.01.2022;12:30;12:45;16.404;12.176;34,5
06.01.2022;12:45;13:00;16.318,25;12.142;77,25
06.01.2022;13:00;13:15;16.314,75;12.142,25;97,5
06.01.2022;13:15;13:30;16.198,25;12.143,25;100,5
06.01.2022;13:30;13:45;16.063,75;12.175,25;101,5
06.01.2022;13:45;14:00;15.891,75;12.143,75;120,25
06.01.2022;14:00;14:15;15.845,75;12.331,25;75,5
06.01.2022;14:15;14:30;15.763,75;12.541,25;46,5
06.01.2022;14:30;14:45;15.738;12.759,75;43,75
06.01.2022;14:45;15:00;15.659,75;13.011,25;55
06.01.2022;15:00;15:15;15.674,25;13.207,5;89,75
06.01.2022;15:15;15:30;15.639,25;13.389,25;63,75
06.01.2022;15:30;15:45;15.580,5;13.637,5;27,5
06.01.2022;15:45;16:00;15.551,75;13.777;2
06.01.2022;16:00;16:15;15.667,25;13.905,25;17,25
06.01.2022;16:15;16:30;15.766,75;13.835,75;26,25
06.01.2022;16:30;16:45;15.952,25;13.850;9,5
06.01.2022;16:45;17:00;16.233,5;13.914,5;5,25
06.01.2022;17:00;17:15;16.585,75;13.984,25;0,5
06.01.2022;17:15;17:30;16.796,25;13.924,75;0,75
06.01.2022;17:30;17:45;16.952,75;13.834,5;19
06.01.2022;17:45;18:00;17.020,75;13.712;22,25
06.01.2022;18:00;18:15;16.969;13.490,5;23,25
06.01.2022;18:15;18:30;17.010,25;13.288;31,25
06.01.2022;18:30;18:45;17.026;13.091;58,25
06.01.2022;18:45;19:00;16.943,75;12.829,75;120,25
06.01.2022;19:00;19:15;16.844,75;12.528,5;80
06.01.2022;19:15;19:30;16.827,5;12.272,75;114,5
06.01.2022;19:30;19:45;16.759;11.992,25;252
06.01.2022;19:45;20:00;16.598;11.632,25;444,25
06.01.2022;20:00;20:15;16.443,25;11.321,75;232,25
06.01.2022;20:15;20:30;16.268;10.951,75;283
06.01.2022;20:30;20:45;16.014,25;10.589;417,75
06.01.2022;20:45;21:00;15.846;10.316,5;487,5
06.01.2022;21:00;21:15;15.710,75;10.082,5;193
06.01.2022;21:15;21:30;15.520;9.814;203,25
06.01.2022;21:30;21:45;15.357;9.647;195,75
06.01.2022;21:45;22:00;15.153,25;9.379,25;381,75
06.01.2022;22:00;22:15;15.205;9.494;339,5
06.01.2022;22:15;22:30;15.151,5;9.337,75;418,75
06.01.2022;22:30;22:45;14.882,75;9.045;642,5
06.01.2022;22:45;23:00;14.698,25;8.843;795,25
06.01.2022;23:00;23:15;14.538,75;8.604,5;664
06.01.2022;23:15;23:30;14.382,5;8.353,5;831,5
06.01.2022;23:30;23:45;14.225,5;8.145,5;1.049,5
06.01.2022;23:45;00:00;14.034,5;7.924,25;1.195
07.01.2022;00:00;00:15;13.749,75;7.583,75;936,5
07.01.2022;00:15;00:30;13.494,25;7.230,75;1.016,75
07.01.2022;00:30;00:45;13.377,5;7.023;1.155
07.01.2022;00:45;01:00;13.288,25;6.976;1.272,25
07.01.2022;01:00;01:15;13.225,75;6.841,5;1.256,25
07.01.2022;01:15;01:30;13.091;6.558,75;1.324,25
07.01.2022;01:30;01:45;13.017,5;6.477,5;1.332,5
07.01.2022;01:45;02:00;12.994,5;6.422,25;1.373,5
07.01.2022;02:00;02:15;12.926,5;6.245,5;1.094,25
07.01.2022;02:15;02:30;12.857,25;6.055,25;1.246,25
07.01.2022;02:30;02:45;12.798,5;5.882,5;1.379,25
07.01.2022;02:45;03:00;12.833,75;5.815,5;1.434,5
07.01.2022;03:00;03:15;12.866,75;5.834,5;1.324,75
07.01.2022;03:15;03:30;12.860;5.747,75;1.300,25
07.01.2022;03:30;03:45;12.908,75;5.683,5;1.302
07.01.2022;03:45;04:00;12.949,25;5.698,5;1.321,25
07.01.2022;04:00;04:15;13.154,75;5.892,25;1.295
07.01.2022;04:15;04:30;13.194,75;5.922,75;1.250
07.01.2022;04:30;04:45;13.422,25;6.086,25;1.228,75
07.01.2022;04:45;05:00;13.506,75;6.115,5;1.204,5
07.01.2022;05:00;05:15;13.809,25;6.380;1.086
07.01.2022;05:15;05:30;13.837,5;6.373,5;991,75
07.01.2022;05:30;05:45;14.055,75;6.503,5;946,25
07.01.2022;05:45;06:00;14.366,25;6.756;906,25
07.01.2022;06:00;06:15;14.853,25;6.970,5;893,5
07.01.2022;06:15;06:30;15.219,75;7.230;700,25
07.01.2022;06:30;06:45;15.552;7.445,75;523,5
07.01.2022;06:45;07:00;15.811,75;7.581;468,25
07.01.2022;07:00;07:15;16.230;7.947;626,75
07.01.2022;07:15;07:30;16.566;8.241,75;425,75
07.01.2022;07:30;07:45;16.815,25;8.427,25;287,5
07.01.2022;07:45;08:00;17.052,5;8.611,5;231,5
07.01.2022;08:00;08:15;17.210;8.750,5;332,25
07.01.2022;08:15;08:30;17.377,75;8.910,75;299,25
07.01.2022;08:30;08:45;17.552,75;9.040;287,25
07.01.2022;08:45;09:00;17.622,5;9.127;232,25
07.01.2022;09:00;09:15;17.696,75;9.177,75;133,75
07.01.2022;09:15;09:30;17.878;9.334,25;70,25
07.01.2022;09:30;09:45;17.970,25;9.344;81
07.01.2022;09:45;10:00;18.027,75;9.379,25;110,5
07.01.2022;10:00;10:15;17.992,25;9.318;165,75
07.01.2022;10:15;10:30;18.042;9.316,25;255,75
07.01.2022;10:30;10:45;18.076,5;9.345;228
07.01.2022;10:45;11:00;18.194,25;9.456,75;265,75
07.01.2022;11:00;11:15;18.187,25;9.412,5;226,5
07.01.2022;11:15;11:30;18.220,5;9.356,5;230,25
07.01.2022;11:30;11:45;18.335;9.464,75;205,5
07.01.2022;11:45;12:00;18.360,5;9.600,75;223
07.01.2022;12:00;12:15;18.417,75;9.749,75;93,5
07.01.2022;12:15;12:30;18.369,75;9.822,25;76,75
07.01.2022;12:30;12:45;18.335;9.873,75;56,75
07.01.2022;12:45;13:00;18.153;9.770,5;60,75
07.01.2022;13:00;13:15;18.066,75;9.828,75;49,25
07.01.2022;13:15;13:30;17.892,5;9.745;104,5
07.01.2022;13:30;13:45;17.772,75;9.752,75;77,5
07.01.2022;13:45;14:00;17.685,25;9.878,5;74
07.01.2022;14:00;14:15;17.694;10.064,75;244,5
07.01.2022;14:15;14:30;17.664,25;10.195;164,5
07.01.2022;14:30;14:45;17.604,75;10.406,75;120,25
07.01.2022;14:45;15:00;17.544,25;10.595,25;102
07.01.2022;15:00;15:15;17.533,5;10.743;32,75
07.01.2022;15:15;15:30;17.503,25;10.851,25;36,75
07.01.2022;15:30;15:45;17.424,25;10.849,5;18,25
07.01.2022;15:45;16:00;17.420;10.897,5;34,5
07.01.2022;16:00;16:15;17.421,25;11.055,5;143,75
07.01.2022;16:15;16:30;17.408,5;11.176,25;123
07.01.2022;16:30;16:45;17.571,75;11.309;102,5
07.01.2022;16:45;17:00;17.700,75;11.436,5;58,75
07.01.2022;17:00;17:15;17.768,25;11.477,5;8,25
07.01.2022;17:15;17:30;17.882,25;11.571,25;6,75
07.01.2022;17:30;17:45;17.958,75;11.784,75;0,25
07.01.2022;17:45;18:00;17.933,5;11.841,75;0,25
07.01.2022;18:00;18:15;17.801,5;11.807,75;0,25
07.01.2022;18:15;18:30;17.660;11.733;0,25
07.01.2022;18:30;18:45;17.582,25;11.689,5;0,25
07.01.2022;18:45;19:00;17.430,5;11.724;0,25
07.01.2022;19:00;19:15;17.266,25;11.440,5;0,25
07.01.2022;19:15;19:30;17.068,25;11.317,25;0,25
07.01.2022;19:30;19:45;16.956,5;11.312,75;0,25
07.01.2022;19:45;20:00;16.760,75;11.167;0,5
07.01.2022;20:00;20:15;16.406,25;10.817,25;0,5
07.01.2022;20:15;20:30;16.179,5;10.627,5;1,5
07.01.2022;20:30;20:45;16.050,5;10.527,25;23,75
07.01.2022;20:45;21:00;15.803,75;10.266,5;115,75
07.01.2022;21:00;21:15;15.644,75;10.190,75;55,5
07.01.2022;21:15;21:30;15.498,25;10.074,5;49,25
07.01.2022;21:30;21:45;15.264;9.916;76,5
07.01.2022;21:45;22:00;15.047,25;9.790,75;145
07.01.2022;22:00;22:15;15.026,5;9.868;93,25
07.01.2022;22:15;22:30;14.931,25;9.944,5;97
07.01.2022;22:30;22:45;14.648;9.579,75;289
07.01.2022;22:45;23:00;14.428,5;9.352,75;398,5
07.01.2022;23:00;23:15;14.261;9.319,25;277,75
07.01.2022;23:15;23:30;14.052,75;9.314;335,75
07.01.2022;23:30;23:45;13.852,75;9.244,5;320,75
07.01.2022;23:45;00:00;13.651,25;9.033;438
08.01.2022;00:00;00:15;13.443,75;8.806,25;352,5
08.01.2022;00:15;00:30;13.255,25;8.549;431
08.01.2022;00:30;00:45;13.064,25;8.517;584,25
08.01.2022;00:45;01:00;12.931,5;8.316,75;691,75
08.01.2022;01:00;01:15;12.812,75;8.265;690,5
08.01.2022;01:15;01:30;12.642,75;8.269;621,75
08.01.2022;01:30;01:45;12.538,5;8.093,75;625
08.01.2022;01:45;02:00;12.538,5;8.087,25;657,25
08.01.2022;02:00;02:15;12.396,25;8.055;693
08.01.2022;02:15;02:30;12.433,5;8.089,5;858
08.01.2022;02:30;02:45;12.388,5;8.015,75;897,5
08.01.2022;02:45;03:00;12.390;8.080,5;981,5
08.01.2022;03:00;03:15;12.392;8.030;794
08.01.2022;03:15;03:30;12.389,25;8.023,25;784,5
08.01.2022;03:30;03:45;12.414,25;8.142,75;770,25
08.01.2022;03:45;04:00;12.347,75;8.191;782,75
08.01.2022;04:00;04:15;12.267,25;8.186,25;532,75
08.01.2022;04:15;04:30;12.268,25;8.211;541,25
08.01.2022;04:30;04:45;12.290,25;8.344,25;494,75
08.01.2022;04:45;05:00;12.251,5;8.286,5;441
08.01.2022;05:00;05:15;12.291,5;8.198,25;471,5
08.01.2022;05:15;05:30;12.234,5;8.077,25;520
08.01.2022;05:30;05:45;12.271,25;8.131,25;559,25
08.01.2022;05:45;06:00;12.340,5;8.210;540,5
08.01.2022;06:00;06:15;12.481,75;8.235,5;703,5
08.01.2022;06:15;06:30;12.527,25;8.311,25;603
08.01.2022;06:30;06:45;12.592;8.447,25;386
08.01.2022;06:45;07:00;12.675;8.447;259,5
08.01.2022;07:00;07:15;12.851,25;8.656,5;192,5
08.01.2022;07:15;07:30;12.995,5;8.784,25;127,25
08.01.2022;07:30;07:45;13.219,25;8.969,25;112,25
08.01.2022;07:45;08:00;13.410,25;9.150,25;66
08.01.2022;08:00;08:15;13.605,25;9.226,75;67,75
08.01.2022;08:15;08:30;13.731;9.211,25;76,75
08.01.2022;08:30;08:45;13.955;9.328,75;101,75
08.01.2022;08:45;09:00;14.287;9.489;79,5
08.01.2022;09:00;09:15;14.573;9.720,75;74,5
08.01.2022;09:15;09:30;14.743,5;9.856,5;58
08.01.2022;09:30;09:45;14.951,5;10.036,5;30,25
08.01.2022;09:45;10:00;15.102,75;10.122,5;8,75
08.01.2022;10:00;10:15;15.132,25;10.135;2
08.01.2022;10:15;10:30;15.243;10.055,25;3,25
08.01.2022;10:30;10:45;15.344,5;9.933,75;4,5
08.01.2022;10:45;11:00;15.434,25;9.839,75;7
08.01.2022;11:00;11:15;15.488,25;9.770,25;49,25
08.01.2022;11:15;11:30;15.643,75;9.848,75;48,5
08.01.2022;11:30;11:45;15.747,25;9.792,5;48,5
08.01.2022;11:45;12:00;15.769,5;9.634,25;50,75
08.01.2022;12:00;12:15;15.775,25;9.498,75;48,5
08.01.2022;12:15;12:30;15.792,75;9.426;58,25
08.01.2022;12:30;12:45;15.734;9.207,5;89,5
08.01.2022;12:45;13:00;15.616,5;8.942;135,5
08.01.2022;13:00;13:15;15.623;8.821,25;88,5
08.01.2022;13:15;13:30;15.582,25;8.692,5;113,5
08.01.2022;13:30;13:45;15.407,75;8.406,75;131
08.01.2022;13:45;14:00;15.407,5;8.403,5;212,5
08.01.2022;14:00;14:15;15.333,75;8.234;202
08.01.2022;14:15;14:30;15.293,75;8.258,5;254,25
08.01.2022;14:30;14:45;15.301,5;8.316,25;202,5
08.01.2022;14:45;15:00;15.253;8.328,25;145
08.01.2022;15:00;15:15;15.217,25;8.345,75;242,5
08.01.2022;15:15;15:30;15.347,25;8.557;201,25
08.01.2022;15:30;15:45;15.419;8.603,75;45,5
08.01.2022;15:45;16:00;15.435,5;8.525;44,5
08.01.2022;16:00;16:15;15.485,25;8.448;153,25
08.01.2022;16:15;16:30;15.598,75;8.490,25;67,25
08.01.2022;16:30;16:45;15.866,5;8.599,5;53
08.01.2022;16:45;17:00;16.134;8.684,5;52,25
08.01.2022;17:00;17:15;16.438;8.812;42,25
08.01.2022;17:15;17:30;16.595,75;8.754,25;12,5
08.01.2022;17:30;17:45;16.773,75;8.853;13
08.01.2022;17:45;18:00;16.858,5;8.735,25;19,25
08.01.2022;18:00;18:15;16.863,75;8.578,75;11
08.01.2022;18:15;18:30;16.795,5;8.388,75;13,25
08.01.2022;18:30;18:45;16.694,25;8.158,25;39,75
08.01.2022;18:45;19:00;16.613,5;7.939;141,5
08.01.2022;19:00;19:15;16.446,25;7.685;87,25
08.01.2022;19:15;19:30;16.307,25;7.472,75;58,5
08.01.2022;19:30;19:45;16.181,75;7.206;143,25
08.01.2022;19:45;20:00;16.045,75;6.974,5;268
08.01.2022;20:00;20:15;15.832;6.697,75;212,25
08.01.2022;20:15;20:30;15.543,5;6.341;248,5
08.01.2022;20:30;20:45;15.365;6.145,75;397,25
08.01.2022;20:45;21:00;15.170,75;5.848,25;475,5
08.01.2022;21:00;21:15;14.977,5;5.639,5;412,75
08.01.2022;21:15;21:30;14.854;5.438;400
08.01.2022;21:30;21:45;14.688;5.226,75;428
08.01.2022;21:45;22:00;14.635,5;5.202,5;509,25
08.01.2022;22:00;22:15;14.690,5;5.473;429,75
08.01.2022;22:15;22:30;14.596,5;5.334,75;518,75
08.01.2022;22:30;22:45;14.402,75;5.099,25;652,5
08.01.2022;22:45;23:00;14.132,25;4.854;887,75
08.01.2022;23:00;23:15;14.022,75;4.798;1.048,5
08.01.2022;23:15;23:30;13.884,5;4.695,25;1.136,75
08.01.2022;23:30;23:45;13.685,25;4.540,5;1.167,5
08.01.2022;23:45;00:00;13.468,75;4.360,5;1.226,5
09.01.2022;00:00;00:15;13.220,75;4.190;1.175
09.01.2022;00:15;00:30;13.065,5;4.081,5;1.074,5
09.01.2022;00:30;00:45;12.932,25;3.939,75;1.105,75
09.01.2022;00:45;01:00;12.765,75;3.913;1.272
09.01.2022;01:00;01:15;12.603;3.781,5;1.267,5
09.01.2022;01:15;01:30;12.473,25;3.742,25;1.380,5
09.01.2022;01:30;01:45;12.427,5;3.873,25;1.347
09.01.2022;01:45;02:00;12.385,25;4.084,5;1.326,25
09.01.2022;02:00;02:15;12.213,25;4.156,75;1.085
09.01.2022;02:15;02:30;12.162,25;4.163,25;1.029,75
09.01.2022;02:30;02:45;12.129;4.054,75;1.096,25
09.01.2022;02:45;03:00;12.086,25;4.006;1.117,5
09.01.2022;03:00;03:15;12.035,75;4.113,5;1.272,75
09.01.2022;03:15;03:30;11.985;4.172,25;1.248
09.01.2022;03:30;03:45;11.932,25;4.203,25;1.225,25
09.01.2022;03:45;04:00;11.873,5;4.238;1.142,5
09.01.2022;04:00;04:15;11.976,75;4.400,75;1.333
09.01.2022;04:15;04:30;12.062,75;4.508;1.425,75
09.01.2022;04:30;04:45;12.058,75;4.602,5;1.403,75
09.01.2022;04:45;05:00;12.046,25;4.702,25;1.363,5
09.01.2022;05:00;05:15;12.054,25;4.813,5;1.218,25
09.01.2022;05:15;05:30;11.993,75;4.783;1.221,25
09.01.2022;05:30;05:45;11.920;4.704,5;1.194,75
09.01.2022;05:45;06:00;11.833,5;4.577,25;1.245
09.01.2022;06:00;06:15;11.899,25;4.488,75;1.053,5
09.01.2022;06:15;06:30;11.848;4.342,75;1.097,25
09.01.2022;06:30;06:45;11.904,25;4.319,25;1.130
09.01.2022;06:45;07:00;12.029;4.457,75;1.144,25
09.01.2022;07:00;07:15;12.226,25;4.654,75;1.063
09.01.2022;07:15;07:30;12.267,5;4.696;1.044
09.01.2022;07:30;07:45;12.419,5;4.885;906,5
09.01.2022;07:45;08:00;12.566;5.101;965,25
09.01.2022;08:00;08:15;12.822,25;5.400,25;773,75
09.01.2022;08:15;08:30;12.943,25;5.520,25;548,25
09.01.2022;08:30;08:45;13.121,25;5.639;417
09.01.2022;08:45;09:00;13.355,5;5.884,75;398,25
09.01.2022;09:00;09:15;13.689,75;6.311,25;402,5
09.01.2022;09:15;09:30;13.948,5;6.611,5;349,25
09.01.2022;09:30;09:45;14.165;6.779,5;299
09.01.2022;09:45;10:00;14.317;6.902,75;283
09.01.2022;10:00;10:15;14.450,5;7.110;229,5
09.01.2022;10:15;10:30;14.519,5;7.176,5;212
09.01.2022;10:30;10:45;14.680;7.291,5;172,5
09.01.2022;10:45;11:00;14.805,75;7.358,75;148,25
09.01.2022;11:00;11:15;14.960,75;7.463,5;201,75
09.01.2022;11:15;11:30;15.167,75;7.681,75;95,75
09.01.2022;11:30;11:45;15.194;7.729,25;41,5
09.01.2022;11:45;12:00;15.210,5;7.862,25;38
09.01.2022;12:00;12:15;15.155;7.927,25;9,5
09.01.2022;12:15;12:30;15.166,5;8.071,5;6,5
09.01.2022;12:30;12:45;15.078,75;8.005,75;4,5
09.01.2022;12:45;13:00;14.958,25;7.953,75;40,25
09.01.2022;13:00;13:15;14.820,75;7.918,25;36
09.01.2022;13:15;13:30;14.690;7.966,25;22,75
09.01.2022;13:30;13:45;14.544;8.016,5;27
09.01.2022;13:45;14:00;14.451,5;8.158;24,5
09.01.2022;14:00;14:15;14.426,75;8.281,25;72,25
09.01.2022;14:15;14:30;14.231,25;8.274;4,75
09.01.2022;14:30;14:45;14.204,5;8.467,5;4,5
09.01.2022;14:45;15:00;14.158,75;8.688;3,25
09.01.2022;15:00;15:15;14.105,75;8.814,25;1,75
09.01.2022;15:15;15:30;13.976;8.894;6,25
09.01.2022;15:30;15:45;14.114,5;9.182,25;70,5
09.01.2022;15:45;16:00;14.212,5;9.364;117,25
09.01.2022;16:00;16:15;14.328,5;9.633,5;202,5
09.01.2022;16:15;16:30;14.375,25;9.795,75;155
09.01.2022;16:30;16:45;14.517;10.085,5;46,25
09.01.2022;16:45;17:00;14.779,25;10.426,25;1,75
09.01.2022;17:00;17:15;15.097,25;10.846;50,75
09.01.2022;17:15;17:30;15.272,75;11.109;1,75
09.01.2022;17:30;17:45;15.426;11.303,25;1,5
09.01.2022;17:45;18:00;15.522;11.494,25;1,5
09.01.2022;18:00;18:15;15.591,75;11.673,75;0,5
09.01.2022;18:15;18:30;15.447,75;11.602,75;0,25
09.01.2022;18:30;18:45;15.473,75;11.701,25;0,25
09.01.2022;18:45;19:00;15.353,75;11.622,25;21,75
09.01.2022;19:00;19:15;15.225,25;11.594;2
09.01.2022;19:15;19:30;15.087,75;11.485,25;4,75
09.01.2022;19:30;19:45;14.960,75;11.388,5;22,75
09.01.2022;19:45;20:00;14.829;11.311,75;45
09.01.2022;20:00;20:15;14.654;11.215;23,5
09.01.2022;20:15;20:30;14.534,75;11.133,5;59,25
09.01.2022;20:30;20:45;14.282;10.936,5;116,25
09.01.2022;20:45;21:00;14.083,25;10.801,75;122,25
09.01.2022;21:00;21:15;14.026,5;10.812,5;30,25
09.01.2022;21:15;21:30;13.884,5;10.731,5;26,25
09.01.2022;21:30;21:45;13.804,25;10.764;26,75
09.01.2022;21:45;22:00;13.726;10.832,25;42,25
09.01.2022;22:00;22:15;13.874,75;11.069,5;89,25
09.01.2022;22:15;22:30;13.799,5;11.051,5;118,75
09.01.2022;22:30;22:45;13.577,5;10.866,5;127,5
09.01.2022;22:45;23:00;13.288,5;10.636;202,75
09.01.2022;23:00;23:15;13.180,5;10.605,75;246,75
09.01.2022;23:15;23:30;13.047;10.543,5;367,5
09.01.2022;23:30;23:45;12.862,75;10.460,75;367,5
09.01.2022;23:45;00:00;12.697,25;10.389,25;458
10.01.2022;00:00;00:15;12.541,25;10.348,75;692,75
10.01.2022;00:15;00:30;12.533;10.413;821,5
10.01.2022;00:30;00:45;12.424,75;10.362,25;938,25
10.01.2022;00:45;01:00;12.283,25;10.327,75;959
10.01.2022;01:00;01:15;12.159,75;10.292,5;941,5
10.01.2022;01:15;01:30;12.053,25;10.238;978,25
10.01.2022;01:30;01:45;12.036,5;10.296;929,75
10.01.2022;01:45;02:00;12.029,25;10.349;990
10.01.2022;02:00;02:15;11.985,25;10.373;1.063,75
10.01.2022;02:15;02:30;11.985,75;10.429,75;1.089,5
10.01.2022;02:30;02:45;11.998;10.531,25;1.077
10.01.2022;02:45;03:00;11.990,75;10.602,25;964,5
10.01.2022;03:00;03:15;12.033,5;10.702;956,75
10.01.2022;03:15;03:30;11.999,25;10.712;903
10.01.2022;03:30;03:45;12.050,75;10.823,75;853,25
10.01.2022;03:45;04:00;12.089,75;10.923;910,25
10.01.2022;04:00;04:15;12.233,75;11.099,25;901
10.01.2022;04:15;04:30;12.281,25;11.190,25;831,5
10.01.2022;04:30;04:45;12.503;11.442,25;779,25
10.01.2022;04:45;05:00;12.608,5;11.580,5;753
10.01.2022;05:00;05:15;12.996;11.979,25;770,25
10.01.2022;05:15;05:30;13.177,75;12.199,5;692,25
10.01.2022;05:30;05:45;13.455,5;12.497,25;635
10.01.2022;05:45;06:00;13.842;12.916,75;453,5
10.01.2022;06:00;06:15;14.710,5;13.819,5;479,25
10.01.2022;06:15;06:30;15.151,5;14.288;58
10.01.2022;06:30;06:45;15.594,75;14.755,75;34,25
10.01.2022;06:45;07:00;15.882,5;15.040,25;2,75
10.01.2022;07:00;07:15;16.411;15.581,75;30,5
10.01.2022;07:15;07:30;16.827,25;16.009;16,25
10.01.2022;07:30;07:45;17.160,5;16.350;4,5
10.01.2022;07:45;08:00;17.433,75;16.636,25;3,5
10.01.2022;08:00;08:15;17.722;16.928;3,5
10.01.2022;08:15;08:30;17.778,25;16.988;2
10.01.2022;08:30;08:45;17.920,5;17.104,5;2,5
10.01.2022;08:45;09:00;17.925,25;17.066,5;2
10.01.2022;09:00;09:15;17.908;16.985,75;2,75
10.01.2022;09:15;09:30;17.888;16.882,25;3
10.01.2022;09:30;09:45;17.888,75;16.773,75;2,25
10.01.2022;09:45;10:00;17.921;16.699;2
10.01.2022;10:00;10:15;17.957;16.627;4
10.01.2022;10:15;10:30;17.962,25;16.527,5;13,5
10.01.2022;10:30;10:45;17.935,75;16.403,75;23
10.01.2022;10:45;11:00;17.992,5;16.383,25;15,75
10.01.2022;11:00;11:15;17.997;16.319,25;1,75
10.01.2022;11:15;11:30;18.066,25;16.315,5;1,25
10.01.2022;11:30;11:45;18.120,25;16.301,75;1,5
10.01.2022;11:45;12:00;18.173,5;16.316,75;2
10.01.2022;12:00;12:15;18.142,75;16.268,75;3
10.01.2022;12:15;12:30;18.131,25;16.261,5;6,5
10.01.2022;12:30;12:45;18.111;16.270,5;3,75
10.01.2022;12:45;13:00;18.078;16.252,75;4,75
10.01.2022;13:00;13:15;18.096,75;16.284;18,5
10.01.2022;13:15;13:30;17.970,75;16.209;21,5
10.01.2022;13:30;13:45;17.862,5;16.174,25;20,5
10.01.2022;13:45;14:00;17.712,25;16.125,75;22,5
10.01.2022;14:00;14:15;17.703;16.205;22,25
10.01.2022;14:15;14:30;17.629;16.250;21,25
10.01.2022;14:30;14:45;17.621,25;16.364,75;21,25
10.01.2022;14:45;15:00;17.535,5;16.418,25;22,5
10.01.2022;15:00;15:15;17.551,25;16.559,75;24
10.01.2022;15:15;15:30;17.503,25;16.641,5;23,75
10.01.2022;15:30;15:45;17.516,25;16.765,5;21,75
10.01.2022;15:45;16:00;17.485,25;16.847;22,5
10.01.2022;16:00;16:15;17.474,25;16.921;23,75
