Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
14.08.2016;20:45;21:00;11.734,5;10.741,75;11,75
14.08.2016;21:00;21:15;11.939,25;10.936;4,25
14.08.2016;21:15;21:30;11.983,25;10.940,5;4,5
14.08.2016;21:30;21:45;11.859;10.806,5;4,5
14.08.2016;21:45;22:00;11.762;10.682,75;7,75
14.08.2016;22:00;22:15;11.801,75;10.743,5;10
14.08.2016;22:15;22:30;11.646,5;10.600;3
14.08.2016;22:30;22:45;11.489;10.460,5;4,25
14.08.2016;22:45;23:00;11.284,75;10.259,75;73,75
14.08.2016;23:00;23:15;11.035,75;10.025,25;69
14.08.2016;23:15;23:30;10.796,75;9.776,75;96,75
14.08.2016;23:30;23:45;10.577,75;9.553;114,75
14.08.2016;23:45;00:00;10.452,75;9.434,75;140,5
15.08.2016;00:00;00:15;10.365,75;9.365,5;49,25
15.08.2016;00:15;00:30;10.174,25;9.199;153,25
15.08.2016;00:30;00:45;10.038,25;9.091;323,5
15.08.2016;00:45;01:00;9.919,25;8.994,75;372
15.08.2016;01:00;01:15;9.808,75;8.904,5;415,75
15.08.2016;01:15;01:30;9.725;8.840,5;436
15.08.2016;01:30;01:45;9.648,5;8.781,5;495,75
15.08.2016;01:45;02:00;9.598,25;8.754,25;589,5
15.08.2016;02:00;02:15;9.514,75;8.691;592,5
15.08.2016;02:15;02:30;9.479,5;8.660,5;650,5
15.08.2016;02:30;02:45;9.456,75;8.651,25;671
15.08.2016;02:45;03:00;9.442,75;8.636,75;627
15.08.2016;03:00;03:15;9.510;8.704,5;618,75
15.08.2016;03:15;03:30;9.523;8.734;616
15.08.2016;03:30;03:45;9.526;8.736,5;619,25
15.08.2016;03:45;04:00;9.557,25;8.774,25;587
15.08.2016;04:00;04:15;9.665,25;8.895,5;613,5
15.08.2016;04:15;04:30;9.738;8.963;580,25
15.08.2016;04:30;04:45;9.881;9.096;539
15.08.2016;04:45;05:00;10.012;9.231,75;544,5
15.08.2016;05:00;05:15;10.358,75;9.582,25;656
15.08.2016;05:15;05:30;10.603,75;9.835;453,75
15.08.2016;05:30;05:45;10.876,5;10.100;350,75
15.08.2016;05:45;06:00;11.118,5;10.345,25;137,25
15.08.2016;06:00;06:15;11.686,75;10.906;268,5
15.08.2016;06:15;06:30;12.131,75;11.304,5;153,75
15.08.2016;06:30;06:45;12.522;11.617,75;54,5
15.08.2016;06:45;07:00;12.853,25;11.861;46,5
15.08.2016;07:00;07:15;13.208,75;12.097;210,75
15.08.2016;07:15;07:30;13.564,25;12.321,5;125,75
15.08.2016;07:30;07:45;13.821,5;12.412,25;101,5
15.08.2016;07:45;08:00;14.124,75;12.546,25;90,5
15.08.2016;08:00;08:15;14.401;12.612;0,5
15.08.2016;08:15;08:30;14.624;12.611,5;0
15.08.2016;08:30;08:45;14.811,5;12.525,25;0
15.08.2016;08:45;09:00;14.932;12.347,5;0
15.08.2016;09:00;09:15;14.944,75;12.027,25;0
15.08.2016;09:15;09:30;15.066;11.801,25;0
15.08.2016;09:30;09:45;15.231,5;11.614,5;14
15.08.2016;09:45;10:00;15.373,5;11.438,5;111
15.08.2016;10:00;10:15;15.461;11.167,75;34,5
15.08.2016;10:15;10:30;15.538;10.982,5;72,5
15.08.2016;10:30;10:45;15.700,25;10.880,25;155,75
15.08.2016;10:45;11:00;15.824,25;10.758,25;216,5
15.08.2016;11:00;11:15;15.918,5;10.673,75;170,5
15.08.2016;11:15;11:30;16.006,75;10.605,75;184,75
15.08.2016;11:30;11:45;16.127;10.566,25;79,75
15.08.2016;11:45;12:00;16.058,25;10.487,25;74
15.08.2016;12:00;12:15;15.925;10.249,25;23,75
15.08.2016;12:15;12:30;15.839,75;10.196,5;32
15.08.2016;12:30;12:45;15.838,75;10.140;23,75
15.08.2016;12:45;13:00;15.843,5;10.127,5;22,75
15.08.2016;13:00;13:15;15.808,25;10.146,25;24,25
15.08.2016;13:15;13:30;15.725;10.084,25;24,5
15.08.2016;13:30;13:45;15.679,75;10.068;30,75
15.08.2016;13:45;14:00;15.492;9.885,75;35,25
15.08.2016;14:00;14:15;15.443;9.896,5;31,25
15.08.2016;14:15;14:30;15.504,5;9.980,5;26,75
15.08.2016;14:30;14:45;15.471,75;9.999;35,25
15.08.2016;14:45;15:00;15.369,25;10.003;32,25
15.08.2016;15:00;15:15;15.334,75;10.085,5;22,5
15.08.2016;15:15;15:30;15.225,75;10.097;23,75
15.08.2016;15:30;15:45;15.118,5;10.207,75;25,25
15.08.2016;15:45;16:00;14.977,5;10.193;33,25
15.08.2016;16:00;16:15;14.827,5;10.274,25;114,5
15.08.2016;16:15;16:30;14.785;10.376,75;6
15.08.2016;16:30;16:45;14.692;10.486,25;24,25
15.08.2016;16:45;17:00;14.674,25;10.664,5;40,25
15.08.2016;17:00;17:15;14.611;10.919,5;290
15.08.2016;17:15;17:30;14.632,5;11.155,25;145
15.08.2016;17:30;17:45;14.650,5;11.363,75;78
15.08.2016;17:45;18:00;14.658,5;11.654,5;9,5
15.08.2016;18:00;18:15;14.615,5;11.905,5;187,25
15.08.2016;18:15;18:30;14.579,25;12.170,5;100,25
15.08.2016;18:30;18:45;14.567,5;12.443,75;7,25
15.08.2016;18:45;19:00;14.551;12.717,5;1,5
15.08.2016;19:00;19:15;14.515,25;12.918,75;6,5
15.08.2016;19:15;19:30;14.401,75;13.038,25;26,25
15.08.2016;19:30;19:45;14.301,75;13.152,5;2,5
15.08.2016;19:45;20:00;14.249,5;13.295,75;2,25
15.08.2016;20:00;20:15;14.085,75;13.258;2,25
15.08.2016;20:15;20:30;13.925,75;13.143,5;2,5
15.08.2016;20:30;20:45;13.842,75;13.051,25;2,5
15.08.2016;20:45;21:00;13.880,5;13.067,75;2,5
15.08.2016;21:00;21:15;13.911,25;13.060,5;2,5
15.08.2016;21:15;21:30;13.867,5;12.958;2,5
15.08.2016;21:30;21:45;13.697,75;12.733,75;13,5
15.08.2016;21:45;22:00;13.456,75;12.435;50,25
15.08.2016;22:00;22:15;13.256,5;12.214,25;20
15.08.2016;22:15;22:30;13.009,5;11.966;66,5
15.08.2016;22:30;22:45;12.726,5;11.678,75;165,25
15.08.2016;22:45;23:00;12.482,5;11.431,75;279,5
15.08.2016;23:00;23:15;12.148,25;11.115;243
15.08.2016;23:15;23:30;11.917,5;10.894,75;362
15.08.2016;23:30;23:45;11.657,75;10.640,5;412,5
15.08.2016;23:45;00:00;11.365,75;10.354,75;510,25
16.08.2016;00:00;00:15;11.216;10.228,25;422,5
16.08.2016;00:15;00:30;11.056,5;10.097;484,75
16.08.2016;00:30;00:45;10.934,5;10.001,5;585,75
16.08.2016;00:45;01:00;10.712,75;9.805,75;664
16.08.2016;01:00;01:15;10.715,25;9.842;596,25
16.08.2016;01:15;01:30;10.640,75;9.774;629,75
16.08.2016;01:30;01:45;10.609,5;9.769,25;639,75
16.08.2016;01:45;02:00;10.456,5;9.658,75;667,75
16.08.2016;02:00;02:15;10.408,25;9.647,5;859,5
16.08.2016;02:15;02:30;10.397;9.655,5;864,25
16.08.2016;02:30;02:45;10.311,25;9.593;877,25
16.08.2016;02:45;03:00;10.305,75;9.608,75;764
16.08.2016;03:00;03:15;10.376,5;9.705,25;722,25
16.08.2016;03:15;03:30;10.394,5;9.757,5;769
16.08.2016;03:30;03:45;10.395,25;9.784,75;875,25
16.08.2016;03:45;04:00;10.424;9.829,5;921
16.08.2016;04:00;04:15;10.588,25;10.010,75;802,75
16.08.2016;04:15;04:30;10.720,75;10.161,75;682,5
16.08.2016;04:30;04:45;10.788,75;10.231;585,5
16.08.2016;04:45;05:00;10.952;10.395,75;580
16.08.2016;05:00;05:15;11.229,5;10.681,25;464,75
16.08.2016;05:15;05:30;11.384,5;10.849,5;462,25
16.08.2016;05:30;05:45;11.632;11.094;325,5
16.08.2016;05:45;06:00;11.910,75;11.372,5;281
16.08.2016;06:00;06:15;12.602,25;12.050,5;179,75
16.08.2016;06:15;06:30;12.970,5;12.376,75;38,5
16.08.2016;06:30;06:45;13.306,25;12.636,25;73,25
16.08.2016;06:45;07:00;13.687;12.910,5;73,25
16.08.2016;07:00;07:15;14.132,5;13.197,25;60
16.08.2016;07:15;07:30;14.427;13.294,25;19,75
16.08.2016;07:30;07:45;14.707,75;13.342,5;15,25
16.08.2016;07:45;08:00;14.963;13.336,5;10,5
16.08.2016;08:00;08:15;15.313,75;13.423,25;26,25
16.08.2016;08:15;08:30;15.424,5;13.254,75;15,25
16.08.2016;08:30;08:45;15.585;13.104,75;19
16.08.2016;08:45;09:00;15.690,75;12.891;17,25
16.08.2016;09:00;09:15;15.697,75;12.556,75;0
16.08.2016;09:15;09:30;15.836,75;12.332,25;0
16.08.2016;09:30;09:45;16.021,25;12.172,75;0
16.08.2016;09:45;10:00;16.112,75;11.890,5;45,25
16.08.2016;10:00;10:15;16.179,75;11.643,75;0
16.08.2016;10:15;10:30;16.295,75;11.486,25;0
16.08.2016;10:30;10:45;16.332,5;11.269;0
16.08.2016;10:45;11:00;16.452,25;11.135,75;40
16.08.2016;11:00;11:15;16.558,75;11.056,25;0
16.08.2016;11:15;11:30;16.634,75;11.014,5;0
16.08.2016;11:30;11:45;16.783,5;11.101;20,75
16.08.2016;11:45;12:00;16.769,25;11.017,5;19,25
16.08.2016;12:00;12:15;16.577,25;10.784,25;0
16.08.2016;12:15;12:30;16.486,25;10.651,25;0
16.08.2016;12:30;12:45;16.530;10.638;0
16.08.2016;12:45;13:00;16.543,5;10.738;0
16.08.2016;13:00;13:15;16.410,5;10.605,75;57,25
16.08.2016;13:15;13:30;16.410,75;10.619,5;58,5
16.08.2016;13:30;13:45;16.320,5;10.432,75;60,5
16.08.2016;13:45;14:00;16.193,75;10.384,75;62,5
16.08.2016;14:00;14:15;16.078,25;10.260,75;59,75
16.08.2016;14:15;14:30;16.050,75;10.331,75;60,5
16.08.2016;14:30;14:45;16.014,75;10.377,5;54,5
16.08.2016;14:45;15:00;15.956;10.393;73,25
16.08.2016;15:00;15:15;15.897,5;10.486;89
16.08.2016;15:15;15:30;15.805,5;10.550;65
16.08.2016;15:30;15:45;15.695,25;10.558;70,25
16.08.2016;15:45;16:00;15.551;10.636;67,5
16.08.2016;16:00;16:15;15.401,75;10.714,5;61
16.08.2016;16:15;16:30;15.290,75;10.710;40,5
16.08.2016;16:30;16:45;15.260,25;10.835,75;19,25
16.08.2016;16:45;17:00;15.236,75;11.060;16,5
16.08.2016;17:00;17:15;15.194;11.287,75;127
16.08.2016;17:15;17:30;15.200,25;11.510;57
16.08.2016;17:30;17:45;15.200;11.826;14,75
16.08.2016;17:45;18:00;15.219,5;12.173;9,75
16.08.2016;18:00;18:15;15.127,75;12.411,5;126,75
16.08.2016;18:15;18:30;15.085,25;12.717,75;38,25
16.08.2016;18:30;18:45;15.110,75;13.050;0
16.08.2016;18:45;19:00;15.141,75;13.398;0
16.08.2016;19:00;19:15;15.067,25;13.545,5;0
16.08.2016;19:15;19:30;14.979;13.679,5;0,5
16.08.2016;19:30;19:45;14.896,25;13.776;1
16.08.2016;19:45;20:00;14.779,5;13.796;1
16.08.2016;20:00;20:15;14.562;13.628,5;1
16.08.2016;20:15;20:30;14.384;13.449,25;1
16.08.2016;20:30;20:45;14.272;13.258;1
16.08.2016;20:45;21:00;14.319,5;13.275,25;1
16.08.2016;21:00;21:15;14.386;13.270;1
16.08.2016;21:15;21:30;14.304,5;13.094;1
16.08.2016;21:30;21:45;14.142;12.871;1
16.08.2016;21:45;22:00;13.919,25;12.615;77,75
16.08.2016;22:00;22:15;13.634,25;12.328,75;1
16.08.2016;22:15;22:30;13.327,75;11.986,75;3,5
16.08.2016;22:30;22:45;12.973,25;11.589,75;66
16.08.2016;22:45;23:00;12.687;11.282,75;127,75
16.08.2016;23:00;23:15;12.449;11.071,5;70,25
16.08.2016;23:15;23:30;12.206,5;10.890,75;78
16.08.2016;23:30;23:45;11.966,25;10.703,5;77,75
16.08.2016;23:45;00:00;11.790,75;10.582,25;83,25
17.08.2016;00:00;00:15;11.475;10.321,5;315
17.08.2016;00:15;00:30;11.291,5;10.197,75;424,25
17.08.2016;00:30;00:45;11.218,25;10.170,5;506,75
17.08.2016;00:45;01:00;11.073,75;10.059,75;485,75
17.08.2016;01:00;01:15;10.972;10.010,5;573,75
17.08.2016;01:15;01:30;10.840,75;9.913,5;581,5
17.08.2016;01:30;01:45;10.728,75;9.813;673,75
17.08.2016;01:45;02:00;10.674,75;9.777;711
17.08.2016;02:00;02:15;10.557,75;9.682;955,75
17.08.2016;02:15;02:30;10.534,5;9.690,5;1.009
17.08.2016;02:30;02:45;10.504,75;9.685;957,25
17.08.2016;02:45;03:00;10.547,5;9.743,5;924,5
17.08.2016;03:00;03:15;10.579,75;9.797,75;901,5
17.08.2016;03:15;03:30;10.574;9.819,5;936,5
17.08.2016;03:30;03:45;10.548,25;9.829,25;921
17.08.2016;03:45;04:00;10.590;9.900,5;916,75
17.08.2016;04:00;04:15;10.724;10.060,75;860
17.08.2016;04:15;04:30;10.776;10.134,75;820,25
17.08.2016;04:30;04:45;10.874,75;10.249,25;701,25
17.08.2016;04:45;05:00;11.017,5;10.413,25;699,75
17.08.2016;05:00;05:15;11.290,75;10.686,25;710,25
17.08.2016;05:15;05:30;11.507,5;10.905;636,75
17.08.2016;05:30;05:45;11.766;11.164,5;567,25
17.08.2016;05:45;06:00;12.016;11.407,5;561,75
17.08.2016;06:00;06:15;12.616,75;12.007,5;277,25
17.08.2016;06:15;06:30;13.013,5;12.371;154
17.08.2016;06:30;06:45;13.374;12.666,25;153
17.08.2016;06:45;07:00;13.702,25;12.928,25;152
17.08.2016;07:00;07:15;14.166,5;13.260,75;20
17.08.2016;07:15;07:30;14.448;13.360,5;13,25
17.08.2016;07:30;07:45;14.772;13.464,25;2
17.08.2016;07:45;08:00;15.027;13.484;0,75
17.08.2016;08:00;08:15;15.272,75;13.495,5;9,5
17.08.2016;08:15;08:30;15.433,25;13.418,75;8,5
17.08.2016;08:30;08:45;15.597,25;13.322,25;8,25
17.08.2016;08:45;09:00;15.670,75;13.092,25;8
17.08.2016;09:00;09:15;15.659,75;12.800,5;9,5
17.08.2016;09:15;09:30;15.749,25;12.584;10
17.08.2016;09:30;09:45;15.935,25;12.426,25;34
17.08.2016;09:45;10:00;16.090,75;12.255,25;48,5
17.08.2016;10:00;10:15;16.133;11.986,75;0
17.08.2016;10:15;10:30;16.167,25;11.679,75;0
17.08.2016;10:30;10:45;16.229,25;11.493,5;0
17.08.2016;10:45;11:00;16.345,5;11.390;0
17.08.2016;11:00;11:15;16.471;11.268,5;0,75
17.08.2016;11:15;11:30;16.516,75;11.103,5;0,75
17.08.2016;11:30;11:45;16.569;10.980,75;7
17.08.2016;11:45;12:00;16.648,5;10.951,75;18,5
17.08.2016;12:00;12:15;16.488,75;10.655,75;113,75
17.08.2016;12:15;12:30;16.394,25;10.502,75;130,25
17.08.2016;12:30;12:45;16.352,5;10.451,5;145,25
17.08.2016;12:45;13:00;16.307;10.375,75;115
17.08.2016;13:00;13:15;16.266,75;10.305,75;70,75
17.08.2016;13:15;13:30;16.220,25;10.190;69,5
17.08.2016;13:30;13:45;16.177,75;10.166,75;64
17.08.2016;13:45;14:00;16.095,25;10.070,25;114
17.08.2016;14:00;14:15;16.014,75;10.159,25;165,75
17.08.2016;14:15;14:30;15.976;10.166,5;154,75
17.08.2016;14:30;14:45;15.890,5;10.101,5;136,5
17.08.2016;14:45;15:00;15.850,5;10.233;98,5
17.08.2016;15:00;15:15;15.772;10.222,75;143,25
17.08.2016;15:15;15:30;15.646;10.230;177,5
17.08.2016;15:30;15:45;15.544,5;10.302,5;164,75
17.08.2016;15:45;16:00;15.427,25;10.372,5;168,5
17.08.2016;16:00;16:15;15.363,5;10.469,25;142
17.08.2016;16:15;16:30;15.258;10.647,75;121
17.08.2016;16:30;16:45;15.185,75;10.854,5;62,75
17.08.2016;16:45;17:00;15.192;11.146,25;17,25
17.08.2016;17:00;17:15;15.130;11.369,5;24,5
17.08.2016;17:15;17:30;15.069,25;11.658,5;13
17.08.2016;17:30;17:45;15.100,5;12.026;1
17.08.2016;17:45;18:00;15.081,75;12.326,75;0,25
17.08.2016;18:00;18:15;15.021,5;12.615,25;82,5
17.08.2016;18:15;18:30;14.966,75;12.898,75;31
17.08.2016;18:30;18:45;14.959,75;13.217,75;0,75
17.08.2016;18:45;19:00;14.937,5;13.498,5;0
17.08.2016;19:00;19:15;14.949,75;13.800,25;0
17.08.2016;19:15;19:30;14.836;13.917,5;0
17.08.2016;19:30;19:45;14.738,25;13.997,75;0
17.08.2016;19:45;20:00;14.705,5;14.104,25;1
17.08.2016;20:00;20:15;14.512,25;13.977,25;0,25
17.08.2016;20:15;20:30;14.305;13.795;0
17.08.2016;20:30;20:45;14.230,75;13.687;25,75
17.08.2016;20:45;21:00;14.340,75;13.754,25;15,5
17.08.2016;21:00;21:15;14.365,25;13.709,25;0,75
17.08.2016;21:15;21:30;14.260,5;13.537,25;0
17.08.2016;21:30;21:45;14.072;13.310,5;0
17.08.2016;21:45;22:00;13.763;12.961,25;90
17.08.2016;22:00;22:15;13.508,75;12.667,25;42
17.08.2016;22:15;22:30;13.245;12.373;54,5
17.08.2016;22:30;22:45;12.976,75;12.078,5;57,75
17.08.2016;22:45;23:00;12.698,5;11.779,75;113,25
17.08.2016;23:00;23:15;12.389,75;11.462,5;121,5
17.08.2016;23:15;23:30;12.114,5;11.168,75;153
17.08.2016;23:30;23:45;11.936,75;10.993,75;180,5
17.08.2016;23:45;00:00;11.680,25;10.750;247,5
18.08.2016;00:00;00:15;11.519;10.616,75;448,75
18.08.2016;00:15;00:30;11.328,25;10.455,75;489,75
18.08.2016;00:30;00:45;11.202,5;10.354,25;528,25
18.08.2016;00:45;01:00;11.116,25;10.292,5;524,25
18.08.2016;01:00;01:15;11.002;10.193;613
18.08.2016;01:15;01:30;10.911;10.102;639,25
18.08.2016;01:30;01:45;10.865,5;10.072,75;689,5
18.08.2016;01:45;02:00;10.765,5;9.985;802,25
18.08.2016;02:00;02:15;10.672,75;9.917,75;782
18.08.2016;02:15;02:30;10.575,25;9.839,75;835,5
18.08.2016;02:30;02:45;10.507,25;9.783,75;940,75
18.08.2016;02:45;03:00;10.557;9.840,75;928
18.08.2016;03:00;03:15;10.612,75;9.902,25;1.099,75
18.08.2016;03:15;03:30;10.632;9.931,5;1.126,5
18.08.2016;03:30;03:45;10.624,75;9.911;1.152,5
18.08.2016;03:45;04:00;10.635,75;9.938,25;1.144,75
18.08.2016;04:00;04:15;10.607,5;9.905,75;1.210,25
18.08.2016;04:15;04:30;10.774;10.065,25;1.159,25
18.08.2016;04:30;04:45;10.873,25;10.159,5;1.082,5
18.08.2016;04:45;05:00;11.164;10.454;981,75
18.08.2016;05:00;05:15;11.467,25;10.778,75;929,75
18.08.2016;05:15;05:30;11.636;10.964,75;843,5
18.08.2016;05:30;05:45;11.906;11.238,75;823,25
18.08.2016;05:45;06:00;12.238;11.591,25;686,75
18.08.2016;06:00;06:15;12.946,25;12.314,5;391,25
18.08.2016;06:15;06:30;13.329,25;12.676,5;198,75
18.08.2016;06:30;06:45;13.596,75;12.882,25;148
18.08.2016;06:45;07:00;13.965,25;13.174;137,25
18.08.2016;07:00;07:15;14.349,25;13.423,5;301,25
18.08.2016;07:15;07:30;14.655,75;13.547;160,25
18.08.2016;07:30;07:45;14.921,25;13.569;96,25
18.08.2016;07:45;08:00;15.146,75;13.518,5;1,25
18.08.2016;08:00;08:15;15.421,75;13.558,75;0,75
18.08.2016;08:15;08:30;15.542,5;13.403;0,75
18.08.2016;08:30;08:45;15.685,25;13.262;0,75
18.08.2016;08:45;09:00;15.796,25;13.111,5;45,25
18.08.2016;09:00;09:15;15.772;12.768,25;0
18.08.2016;09:15;09:30;15.897;12.601;0
18.08.2016;09:30;09:45;16.064,75;12.484;0
18.08.2016;09:45;10:00;16.194,75;12.323,75;46,25
18.08.2016;10:00;10:15;16.289,25;12.144,5;0,25
18.08.2016;10:15;10:30;16.358,5;11.971,5;0,25
18.08.2016;10:30;10:45;16.482;11.838,5;21,25
18.08.2016;10:45;11:00;16.555,25;11.690,75;81,75
18.08.2016;11:00;11:15;16.615,5;11.533,75;63,5
18.08.2016;11:15;11:30;16.780,5;11.568,5;63,5
18.08.2016;11:30;11:45;16.871,75;11.504,75;57,75
18.08.2016;11:45;12:00;16.936;11.493,25;39
18.08.2016;12:00;12:15;16.765;11.274,75;11
18.08.2016;12:15;12:30;16.699,25;11.235;14
18.08.2016;12:30;12:45;16.659,75;11.190,25;1,25
18.08.2016;12:45;13:00;16.651,5;11.231,5;1,25
18.08.2016;13:00;13:15;16.622,25;11.259,5;0,75
18.08.2016;13:15;13:30;16.525,75;11.160,5;28,25
18.08.2016;13:30;13:45;16.388;11.126,25;33
18.08.2016;13:45;14:00;16.260;10.998,25;38,75
18.08.2016;14:00;14:15;16.224,75;11.051,25;16
18.08.2016;14:15;14:30;16.124,5;11.076,75;40,25
18.08.2016;14:30;14:45;16.095;11.179,25;55,5
18.08.2016;14:45;15:00;16.032;11.207,25;38,75
18.08.2016;15:00;15:15;15.999,75;11.328,5;21,25
18.08.2016;15:15;15:30;15.914;11.409,75;15,75
18.08.2016;15:30;15:45;15.745;11.438,25;31,75
18.08.2016;15:45;16:00;15.640,5;11.526,75;15,5
18.08.2016;16:00;16:15;15.591,75;11.690;13,5
18.08.2016;16:15;16:30;15.496,5;11.805,75;0
18.08.2016;16:30;16:45;15.398;11.929;13
18.08.2016;16:45;17:00;15.391,75;12.141,75;1,25
18.08.2016;17:00;17:15;15.409,5;12.436,25;9,75
18.08.2016;17:15;17:30;15.335;12.640;22,75
18.08.2016;17:30;17:45;15.355,75;12.928,75;1,25
18.08.2016;17:45;18:00;15.347,25;13.141,75;0,25
18.08.2016;18:00;18:15;15.251,5;13.318,25;43,25
18.08.2016;18:15;18:30;15.175,5;13.470,5;0,75
18.08.2016;18:30;18:45;15.229,25;13.736;0,75
18.08.2016;18:45;19:00;15.199,75;13.922,5;0
18.08.2016;19:00;19:15;15.147;14.046,5;0
18.08.2016;19:15;19:30;15.063,5;14.135;0
18.08.2016;19:30;19:45;14.996,75;14.202,5;0
18.08.2016;19:45;20:00;14.868,5;14.173;0
18.08.2016;20:00;20:15;14.637,25;14.000,75;0
18.08.2016;20:15;20:30;14.528;13.913;0,25
18.08.2016;20:30;20:45;14.501,75;13.892;0,25
18.08.2016;20:45;21:00;14.468;13.857;0,25
18.08.2016;21:00;21:15;14.513,75;13.888,25;0,25
18.08.2016;21:15;21:30;14.356,5;13.727,75;0
18.08.2016;21:30;21:45;14.104,75;13.465,5;0
18.08.2016;21:45;22:00;13.841,5;13.202,25;0,5
18.08.2016;22:00;22:15;13.644,5;13.003;0,5
18.08.2016;22:15;22:30;13.303,25;12.657;0,75
18.08.2016;22:30;22:45;13.045,75;12.412,75;11,25
18.08.2016;22:45;23:00;12.798,25;12.170,75;67,75
18.08.2016;23:00;23:15;12.468,25;11.862,5;1
18.08.2016;23:15;23:30;12.192,75;11.619;68,5
18.08.2016;23:30;23:45;12.004;11.461,5;273,75
18.08.2016;23:45;00:00;11.820,75;11.312,25;314
19.08.2016;00:00;00:15;11.548,25;11.079,75;321,75
19.08.2016;00:15;00:30;11.351,75;10.915,75;383,75
19.08.2016;00:30;00:45;11.245,25;10.837,25;401,25
19.08.2016;00:45;01:00;11.153,25;10.776,5;406
19.08.2016;01:00;01:15;11.083,75;10.724,25;623,25
19.08.2016;01:15;01:30;10.970,75;10.625,5;630,25
19.08.2016;01:30;01:45;10.923,75;10.591;626
19.08.2016;01:45;02:00;10.840,75;10.519,25;747,75
19.08.2016;02:00;02:15;10.714,5;10.400,25;894,5
19.08.2016;02:15;02:30;10.667;10.354,75;969
19.08.2016;02:30;02:45;10.673,5;10.360,75;976
19.08.2016;02:45;03:00;10.695,5;10.401,5;989
19.08.2016;03:00;03:15;10.704,75;10.434;1.065,75
19.08.2016;03:15;03:30;10.719,75;10.469,25;1.058
19.08.2016;03:30;03:45;10.773,5;10.533;1.049,5
19.08.2016;03:45;04:00;10.729,75;10.503,75;1.069,25
19.08.2016;04:00;04:15;10.791,25;10.565,75;1.030,75
19.08.2016;04:15;04:30;10.928,75;10.716,75;888,5
19.08.2016;04:30;04:45;10.992;10.790,5;790,25
19.08.2016;04:45;05:00;11.163,5;10.964,75;744,75
19.08.2016;05:00;05:15;11.437;11.245,25;573,75
19.08.2016;05:15;05:30;11.688;11.502,5;483,75
19.08.2016;05:30;05:45;11.922;11.741;437,5
19.08.2016;05:45;06:00;12.244,5;12.074;286
19.08.2016;06:00;06:15;12.879,75;12.702,75;122,75
19.08.2016;06:15;06:30;13.220,5;13.017,5;61,25
19.08.2016;06:30;06:45;13.578;13.309;57,75
19.08.2016;06:45;07:00;13.903,75;13.541,5;30,5
19.08.2016;07:00;07:15;14.341,5;13.842,75;1
19.08.2016;07:15;07:30;14.660,75;13.973;1
19.08.2016;07:30;07:45;14.930,25;14.017;1
19.08.2016;07:45;08:00;15.192,25;14.037;0,25
19.08.2016;08:00;08:15;15.456,25;14.037;0,25
19.08.2016;08:15;08:30;15.622,25;13.954,75;1
19.08.2016;08:30;08:45;15.776,25;13.839,5;1
19.08.2016;08:45;09:00;15.851;13.620,5;0,5
19.08.2016;09:00;09:15;15.876;13.329;0,5
19.08.2016;09:15;09:30;16.026;13.153,5;1
19.08.2016;09:30;09:45;16.186,25;12.979,5;1
19.08.2016;09:45;10:00;16.318,25;12.784,25;0,75
19.08.2016;10:00;10:15;16.403,5;12.603;0,25
19.08.2016;10:15;10:30;16.399,5;12.312,5;1
19.08.2016;10:30;10:45;16.453;12.110;1
19.08.2016;10:45;11:00;16.566,5;12.017,25;69
19.08.2016;11:00;11:15;16.588;11.834;1
19.08.2016;11:15;11:30;16.675,75;11.735;1
19.08.2016;11:30;11:45;16.691,75;11.583,5;1
19.08.2016;11:45;12:00;16.694,25;11.436,75;1
19.08.2016;12:00;12:15;16.504,5;11.143,25;0,75
19.08.2016;12:15;12:30;16.444;11.094,75;101
19.08.2016;12:30;12:45;16.463,5;11.025;214,5
19.08.2016;12:45;13:00;16.447,25;10.983,5;125
19.08.2016;13:00;13:15;16.372,5;10.908,25;123,25
19.08.2016;13:15;13:30;16.236,25;10.773,75;175,25
19.08.2016;13:30;13:45;16.108;10.688,5;246,75
19.08.2016;13:45;14:00;16.003,5;10.633;249,75
19.08.2016;14:00;14:15;15.915,25;10.561,5;338,25
19.08.2016;14:15;14:30;15.773,5;10.514;340,5
19.08.2016;14:30;14:45;15.687,75;10.524,25;331
19.08.2016;14:45;15:00;15.659,25;10.567,25;347
19.08.2016;15:00;15:15;15.600,75;10.654;330,25
19.08.2016;15:15;15:30;15.537;10.732;310
19.08.2016;15:30;15:45;15.428,25;10.816,5;207,25
19.08.2016;15:45;16:00;15.306,75;10.924,25;158,5
19.08.2016;16:00;16:15;15.302,25;11.168;192
19.08.2016;16:15;16:30;15.184,5;11.300;10,25
19.08.2016;16:30;16:45;15.136;11.554,75;1,25
19.08.2016;16:45;17:00;15.092,75;11.830,5;0,25
19.08.2016;17:00;17:15;15.037,5;12.052,5;40,5
19.08.2016;17:15;17:30;15.096,25;12.399;1,25
19.08.2016;17:30;17:45;15.094;12.679;0,75
19.08.2016;17:45;18:00;15.047,25;12.924;0
19.08.2016;18:00;18:15;14.991,25;13.121,5;0
19.08.2016;18:15;18:30;14.872,75;13.271;1
19.08.2016;18:30;18:45;14.857,75;13.486,5;0,5
19.08.2016;18:45;19:00;14.837,25;13.678;0
19.08.2016;19:00;19:15;14.736,5;13.764;1
