Datum;Anfang;Ende;Gesamt (Netzlast) [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen
08.06.2018;20:15;20:30;15.016,5;13.379,25;2,75
08.06.2018;20:30;20:45;14.876,75;13.281,75;2,75
08.06.2018;20:45;21:00;14.657;13.102,75;2,75
08.06.2018;21:00;21:15;14.511,25;12.968,75;1,75
08.06.2018;21:15;21:30;14.392,25;12.810,75;3,25
08.06.2018;21:30;21:45;14.291;12.644;18,5
08.06.2018;21:45;22:00;14.179,5;12.452,5;201,25
08.06.2018;22:00;22:15;14.078,25;12.301,75;180
08.06.2018;22:15;22:30;13.912,25;12.072,25;32,75
08.06.2018;22:30;22:45;13.712,25;11.806,5;71
08.06.2018;22:45;23:00;13.518;11.589,25;90,75
08.06.2018;23:00;23:15;13.179,25;11.230,25;2,25
08.06.2018;23:15;23:30;12.927,75;10.997;4,25
08.06.2018;23:30;23:45;12.766;10.855,25;26,5
08.06.2018;23:45;00:00;12.560,75;10.724,5;42
09.06.2018;00:00;00:15;12.359,5;10.622,75;84,75
09.06.2018;00:15;00:30;12.242,25;10.576,25;73,75
09.06.2018;00:30;00:45;12.041,75;10.405,75;160,75
09.06.2018;00:45;01:00;11.861,5;10.235,5;158,5
09.06.2018;01:00;01:15;11.671;10.067,25;183,25
09.06.2018;01:15;01:30;11.563,25;10.005;110
09.06.2018;01:30;01:45;11.439,25;9.939,25;77,5
09.06.2018;01:45;02:00;11.370,75;9.922,75;73,75
09.06.2018;02:00;02:15;11.144;9.716;216,25
09.06.2018;02:15;02:30;11.067,25;9.666,75;95
09.06.2018;02:30;02:45;11.004,75;9.637;93,75
09.06.2018;02:45;03:00;10.971,25;9.617,25;143,25
09.06.2018;03:00;03:15;10.918;9.589,75;213
09.06.2018;03:15;03:30;10.864;9.588;224,25
09.06.2018;03:30;03:45;10.807;9.576;184,5
09.06.2018;03:45;04:00;10.804,75;9.610;159,75
09.06.2018;04:00;04:15;10.843,75;9.688;179,5
09.06.2018;04:15;04:30;10.876,5;9.744,5;191
09.06.2018;04:30;04:45;10.858,75;9.778,25;156,5
09.06.2018;04:45;05:00;10.774,75;9.741,25;185,25
09.06.2018;05:00;05:15;10.797,25;9.765,25;207,75
09.06.2018;05:15;05:30;10.764,75;9.683;312,5
09.06.2018;05:30;05:45;10.814,25;9.725,75;347,5
09.06.2018;05:45;06:00;10.897,25;9.756,5;265,5
09.06.2018;06:00;06:15;11.205,75;9.984,5;270
09.06.2018;06:15;06:30;11.339,75;10.030,5;161,25
09.06.2018;06:30;06:45;11.514,75;10.075,25;124,25
09.06.2018;06:45;07:00;11.645,75;10.028,5;214,25
09.06.2018;07:00;07:15;12.090,25;10.300,5;104,25
09.06.2018;07:15;07:30;12.361,75;10.422,5;90
09.06.2018;07:30;07:45;12.665,5;10.545;62,25
09.06.2018;07:45;08:00;12.869;10.561,25;33
09.06.2018;08:00;08:15;13.224,5;10.711,5;9,75
09.06.2018;08:15;08:30;13.455,25;10.747,25;16,75
09.06.2018;08:30;08:45;13.684;10.738,75;18,25
09.06.2018;08:45;09:00;13.834;10.599,5;8,25
09.06.2018;09:00;09:15;14.054;10.549,25;0,75
09.06.2018;09:15;09:30;14.155,25;10.414,75;0,25
09.06.2018;09:30;09:45;14.302,5;10.286;16
09.06.2018;09:45;10:00;14.374,5;10.089;13,25
09.06.2018;10:00;10:15;14.516;10.011;25,25
09.06.2018;10:15;10:30;14.552,5;9.823,75;0,75
09.06.2018;10:30;10:45;14.608,25;9.611,25;5,5
09.06.2018;10:45;11:00;14.642;9.424,5;136,25
09.06.2018;11:00;11:15;14.732,25;9.303;172,75
09.06.2018;11:15;11:30;14.770,75;9.091;256,5
09.06.2018;11:30;11:45;14.827;8.924,25;271,5
09.06.2018;11:45;12:00;14.720,75;8.672,25;370,25
09.06.2018;12:00;12:15;14.615,75;8.439,75;327,5
09.06.2018;12:15;12:30;14.562,25;8.296,5;425
09.06.2018;12:30;12:45;14.445,25;8.129,75;389,5
09.06.2018;12:45;13:00;14.279,25;7.899,25;405,75
09.06.2018;13:00;13:15;14.215,25;7.897,5;503,25
09.06.2018;13:15;13:30;14.049,5;7.779,25;658
09.06.2018;13:30;13:45;13.929,5;7.749;752,5
09.06.2018;13:45;14:00;13.825,75;7.695,75;780,5
09.06.2018;14:00;14:15;13.751,5;7.749;776,25
09.06.2018;14:15;14:30;13.707;7.897,75;705,25
09.06.2018;14:30;14:45;13.608,5;7.839;668,5
09.06.2018;14:45;15:00;13.485,25;7.907;541,5
09.06.2018;15:00;15:15;13.482;8.057,25;510,75
09.06.2018;15:15;15:30;13.459,75;8.239,25;460,75
09.06.2018;15:30;15:45;13.370,75;8.357,5;432,5
09.06.2018;15:45;16:00;13.315,25;8.502,25;345,75
09.06.2018;16:00;16:15;13.260;8.668;229,75
09.06.2018;16:15;16:30;13.207;8.845,25;157,5
09.06.2018;16:30;16:45;13.248,5;9.124,75;145,75
09.06.2018;16:45;17:00;13.210,75;9.329,25;70,75
09.06.2018;17:00;17:15;13.385,25;9.688;15,5
09.06.2018;17:15;17:30;13.405,25;9.869,75;15,5
09.06.2018;17:30;17:45;13.463,5;10.170,25;16,25
09.06.2018;17:45;18:00;13.505,5;10.397,5;16,25
09.06.2018;18:00;18:15;13.578;10.623,25;29,25
09.06.2018;18:15;18:30;13.456,75;10.600,5;76,75
09.06.2018;18:30;18:45;13.458,25;10.797;67,25
09.06.2018;18:45;19:00;13.502;11.106;47,25
09.06.2018;19:00;19:15;13.520,25;11.287;47,5
09.06.2018;19:15;19:30;13.366,75;11.346,25;24,5
09.06.2018;19:30;19:45;13.263,25;11.378,25;17
09.06.2018;19:45;20:00;13.161,5;11.411,25;16
09.06.2018;20:00;20:15;13.066,25;11.442,75;1,5
09.06.2018;20:15;20:30;12.896;11.389,75;1,25
09.06.2018;20:30;20:45;12.760,25;11.310,75;1,25
09.06.2018;20:45;21:00;12.595,75;11.223,25;2,25
09.06.2018;21:00;21:15;12.538,25;11.165,75;19,25
09.06.2018;21:15;21:30;12.388;11.058;17,75
09.06.2018;21:30;21:45;12.294,75;10.941,75;23
09.06.2018;21:45;22:00;12.313,5;10.951,75;39
09.06.2018;22:00;22:15;12.274,25;10.879,25;18,25
09.06.2018;22:15;22:30;12.169,5;10.818,75;11,75
09.06.2018;22:30;22:45;11.977;10.687,75;9
09.06.2018;22:45;23:00;11.791;10.591,75;5,5
09.06.2018;23:00;23:15;11.682;10.567,25;8
09.06.2018;23:15;23:30;11.495,75;10.433,75;21,75
09.06.2018;23:30;23:45;11.264,75;10.261,25;83,5
09.06.2018;23:45;00:00;11.029,25;10.036,5;84,5
10.06.2018;00:00;00:15;10.847,75;9.896,75;21,75
10.06.2018;00:15;00:30;10.669,75;9.763,5;22
10.06.2018;00:30;00:45;10.555,75;9.704,5;85,75
10.06.2018;00:45;01:00;10.407,25;9.616;130,75
10.06.2018;01:00;01:15;10.155,25;9.385,5;126,5
10.06.2018;01:15;01:30;10.056,25;9.320,75;127
10.06.2018;01:30;01:45;9.963,5;9.243,5;125,75
10.06.2018;01:45;02:00;9.894;9.187,75;222,75
10.06.2018;02:00;02:15;9.826;9.123,5;89
10.06.2018;02:15;02:30;9.742,25;9.028,5;56,5
10.06.2018;02:30;02:45;9.685,5;8.962,75;64,75
10.06.2018;02:45;03:00;9.624,75;8.886;145,75
10.06.2018;03:00;03:15;9.619,75;8.841,5;157,5
10.06.2018;03:15;03:30;9.526,5;8.728,75;187,25
10.06.2018;03:30;03:45;9.498,5;8.727,5;293,5
10.06.2018;03:45;04:00;9.494,5;8.718;335
10.06.2018;04:00;04:15;9.521,25;8.741;351,5
10.06.2018;04:15;04:30;9.515,5;8.716,25;383
10.06.2018;04:30;04:45;9.480,5;8.638,5;426,25
10.06.2018;04:45;05:00;9.396,75;8.551,5;476
10.06.2018;05:00;05:15;9.403,25;8.576,5;899,5
10.06.2018;05:15;05:30;9.317,5;8.429,5;974,5
10.06.2018;05:30;05:45;9.316;8.375,25;1.027,75
10.06.2018;05:45;06:00;9.391,5;8.413,25;973
10.06.2018;06:00;06:15;9.472;8.346,25;671,25
10.06.2018;06:15;06:30;9.614,75;8.384,5;688,5
10.06.2018;06:30;06:45;9.723,5;8.396,5;681
10.06.2018;06:45;07:00;9.810,75;8.325;684
10.06.2018;07:00;07:15;10.026,25;8.398,25;648,25
10.06.2018;07:15;07:30;10.138;8.324,5;632,75
10.06.2018;07:30;07:45;10.422;8.461,25;631,75
10.06.2018;07:45;08:00;10.643,75;8.500,75;614,75
10.06.2018;08:00;08:15;10.849,25;8.516;303,5
10.06.2018;08:15;08:30;11.043;8.444,5;262,75
10.06.2018;08:30;08:45;11.236,5;8.391,5;303,75
10.06.2018;08:45;09:00;11.432,25;8.323,25;351,25
10.06.2018;09:00;09:15;11.580,25;8.210,75;351
10.06.2018;09:15;09:30;11.689;8.084;375,25
10.06.2018;09:30;09:45;11.881,25;8.035,75;476
10.06.2018;09:45;10:00;12.061;7.941,5;477
10.06.2018;10:00;10:15;12.207,25;7.830,5;669,5
10.06.2018;10:15;10:30;12.326,75;7.702,25;655
10.06.2018;10:30;10:45;12.475,25;7.590,75;704,75
10.06.2018;10:45;11:00;12.602,5;7.515,25;834
10.06.2018;11:00;11:15;12.789,5;7.536,5;963
10.06.2018;11:15;11:30;12.885,75;7.534,5;943,25
10.06.2018;11:30;11:45;13.055,25;7.632,5;890,5
10.06.2018;11:45;12:00;13.135,25;7.602,75;880,75
10.06.2018;12:00;12:15;13.025,75;7.455,5;650,75
10.06.2018;12:15;12:30;12.951,25;7.397,5;548,75
10.06.2018;12:30;12:45;12.913;7.288,75;632
10.06.2018;12:45;13:00;12.714,75;7.101,75;847
10.06.2018;13:00;13:15;12.567,25;6.995,75;842,75
10.06.2018;13:15;13:30;12.483,5;6.888,75;894,75
10.06.2018;13:30;13:45;12.408,25;6.907;945
10.06.2018;13:45;14:00;12.298,75;6.800,25;1.078,75
10.06.2018;14:00;14:15;12.312,5;6.805,25;1.290
10.06.2018;14:15;14:30;12.295,75;6.641,5;1.366,5
10.06.2018;14:30;14:45;12.276,25;6.513,5;1.367,25
10.06.2018;14:45;15:00;12.124,25;6.431,75;1.396,75
10.06.2018;15:00;15:15;12.142;6.435,25;1.461,25
10.06.2018;15:15;15:30;12.177;6.552,5;1.513
10.06.2018;15:30;15:45;12.179;6.512,75;1.523,5
10.06.2018;15:45;16:00;12.159;6.591,25;1.467,25
10.06.2018;16:00;16:15;12.106,75;6.573,5;1.473,25
10.06.2018;16:15;16:30;12.159,75;6.694,5;1.405,75
10.06.2018;16:30;16:45;12.193,25;6.877,25;1.455,25
10.06.2018;16:45;17:00;12.208,25;6.876;1.376,25
10.06.2018;17:00;17:15;12.227,25;6.985,5;1.008
10.06.2018;17:15;17:30;12.358,5;7.304,25;738
10.06.2018;17:30;17:45;12.449,5;7.571;478,5
10.06.2018;17:45;18:00;12.552,75;8.027,25;282
10.06.2018;18:00;18:15;12.628,25;8.438,75;127,25
10.06.2018;18:15;18:30;12.636;8.772,25;58
10.06.2018;18:30;18:45;12.697,75;9.162,25;2,25
10.06.2018;18:45;19:00;12.715,25;9.463,25;2,5
10.06.2018;19:00;19:15;12.717,5;9.658,75;2,5
10.06.2018;19:15;19:30;12.726,5;9.936,75;3,5
10.06.2018;19:30;19:45;12.810;10.302,5;6
10.06.2018;19:45;20:00;12.733,5;10.426,5;2
10.06.2018;20:00;20:15;12.744,25;10.642,5;2
10.06.2018;20:15;20:30;12.646,75;10.755;2
10.06.2018;20:30;20:45;12.626,75;10.957;1,75
10.06.2018;20:45;21:00;12.458,5;10.937,5;1,75
10.06.2018;21:00;21:15;12.471,25;11.076;1,5
10.06.2018;21:15;21:30;12.419,75;11.088,25;1,25
10.06.2018;21:30;21:45;12.446;11.128,5;1,25
10.06.2018;21:45;22:00;12.533;11.257,5;1,25
10.06.2018;22:00;22:15;12.619,25;11.365,5;1,25
10.06.2018;22:15;22:30;12.618;11.356,75;1,5
10.06.2018;22:30;22:45;12.500,5;11.213,5;1,5
10.06.2018;22:45;23:00;12.283,25;10.922,75;3,5
10.06.2018;23:00;23:15;12.078,5;10.656,75;40,25
10.06.2018;23:15;23:30;11.876,75;10.388,25;33,75
10.06.2018;23:30;23:45;11.682,25;10.168;82
10.06.2018;23:45;00:00;11.465,75;9.902,5;303,5
11.06.2018;00:00;00:15;11.266,5;9.601;464,5
11.06.2018;00:15;00:30;11.178,75;9.463;311,75
11.06.2018;00:30;00:45;11.050,5;9.310,25;369
11.06.2018;00:45;01:00;10.973;9.226,5;455,75
11.06.2018;01:00;01:15;10.914,25;9.146,25;496
11.06.2018;01:15;01:30;10.868,25;9.100;335,25
11.06.2018;01:30;01:45;10.790;8.960,75;388,75
11.06.2018;01:45;02:00;10.754,75;8.920,75;438,25
11.06.2018;02:00;02:15;10.698,75;8.900,25;381,5
11.06.2018;02:15;02:30;10.608;8.847;377,25
11.06.2018;02:30;02:45;10.639,75;8.848;455,75
11.06.2018;02:45;03:00;10.634;8.799,5;546,25
11.06.2018;03:00;03:15;10.665,25;8.831,5;723,5
11.06.2018;03:15;03:30;10.675,25;8.843,5;773,75
11.06.2018;03:30;03:45;10.669;8.854,25;829,5
11.06.2018;03:45;04:00;10.679;8.898,25;868,25
11.06.2018;04:00;04:15;10.850;9.035,25;1.011,5
11.06.2018;04:15;04:30;10.851,75;8.994,5;1.068,25
11.06.2018;04:30;04:45;11.034,75;9.228;938,5
11.06.2018;04:45;05:00;11.099,25;9.372;722,5
11.06.2018;05:00;05:15;11.376;9.663,75;459,25
11.06.2018;05:15;05:30;11.554,25;9.771,75;477,5
11.06.2018;05:30;05:45;11.878,25;10.083,75;384,75
11.06.2018;05:45;06:00;12.308,25;10.520,75;191
11.06.2018;06:00;06:15;13.214,5;11.341,5;98,25
11.06.2018;06:15;06:30;13.734,25;11.783,5;24,75
11.06.2018;06:30;06:45;14.236;12.190;1
11.06.2018;06:45;07:00;14.670,5;12.506;1
11.06.2018;07:00;07:15;15.254,5;12.888,25;0,75
11.06.2018;07:15;07:30;15.578;13.083,5;0,75
11.06.2018;07:30;07:45;15.857,5;13.135,25;0,75
11.06.2018;07:45;08:00;16.072;13.095,5;0,5
11.06.2018;08:00;08:15;16.329,75;13.061,75;0,5
11.06.2018;08:15;08:30;16.590,25;13.096,5;0,5
11.06.2018;08:30;08:45;16.754,75;13.008,5;0,5
11.06.2018;08:45;09:00;16.833,25;12.816,75;0,5
11.06.2018;09:00;09:15;16.768,5;12.542,5;0,5
11.06.2018;09:15;09:30;16.868,75;12.429,75;0,5
11.06.2018;09:30;09:45;17.064,5;12.471,75;0,75
11.06.2018;09:45;10:00;17.083,5;12.279,5;2
11.06.2018;10:00;10:15;17.161,5;12.168;1,25
11.06.2018;10:15;10:30;17.226,75;12.026,75;2,75
11.06.2018;10:30;10:45;17.310,75;11.928;0,25
11.06.2018;10:45;11:00;17.381;11.840;0
11.06.2018;11:00;11:15;17.495;11.768;0
11.06.2018;11:15;11:30;17.624,75;11.711,75;0,5
11.06.2018;11:30;11:45;17.778,75;11.759,75;0,5
11.06.2018;11:45;12:00;17.751,5;11.613,75;0,5
11.06.2018;12:00;12:15;17.540,5;11.296,25;1
11.06.2018;12:15;12:30;17.614,5;11.143,75;2
11.06.2018;12:30;12:45;17.600;11.041,5;2,25
11.06.2018;12:45;13:00;17.698;11.036,25;2
11.06.2018;13:00;13:15;17.669;10.889,75;2
11.06.2018;13:15;13:30;17.675,5;10.878,75;2,25
11.06.2018;13:30;13:45;17.476;10.651,5;10
11.06.2018;13:45;14:00;17.385,25;10.622,25;14,75
11.06.2018;14:00;14:15;17.363,25;10.700;3,25
11.06.2018;14:15;14:30;17.313,5;10.784,25;0,75
11.06.2018;14:30;14:45;17.418;10.916,25;9,5
11.06.2018;14:45;15:00;17.293,5;10.853,75;0,75
11.06.2018;15:00;15:15;17.309,75;10.974,25;2,75
11.06.2018;15:15;15:30;17.193,5;10.995,75;6,5
11.06.2018;15:30;15:45;17.186;11.194,75;9
11.06.2018;15:45;16:00;17.029,75;11.221;8,5
11.06.2018;16:00;16:15;16.971,5;11.437;9,5
11.06.2018;16:15;16:30;16.921,5;11.599;7,5
11.06.2018;16:30;16:45;16.868,25;11.779,75;7,5
11.06.2018;16:45;17:00;16.811,75;11.915,5;8,5
11.06.2018;17:00;17:15;16.825;12.161,75;6,75
11.06.2018;17:15;17:30;16.785,5;12.354,75;4,25
11.06.2018;17:30;17:45;16.820,5;12.687,75;2
11.06.2018;17:45;18:00;16.844;12.998,5;0,5
11.06.2018;18:00;18:15;16.755,5;13.172,75;0,5
11.06.2018;18:15;18:30;16.740;13.395,75;0,5
11.06.2018;18:30;18:45;16.701,5;13.425,25;0,5
11.06.2018;18:45;19:00;16.694,75;13.558,75;0,25
11.06.2018;19:00;19:15;16.591,25;13.650;0,25
11.06.2018;19:15;19:30;16.459,75;13.684;0,25
11.06.2018;19:30;19:45;16.397;13.764;0,5
11.06.2018;19:45;20:00;16.279;13.710;0,5
11.06.2018;20:00;20:15;16.033,25;13.474,25;0,25
11.06.2018;20:15;20:30;15.843,75;13.296,75;19,5
11.06.2018;20:30;20:45;15.730,5;13.191;120,5
11.06.2018;20:45;21:00;15.480,75;12.997,5;273
11.06.2018;21:00;21:15;15.328,25;12.824,25;111,5
11.06.2018;21:15;21:30;15.135,25;12.612,75;103,25
11.06.2018;21:30;21:45;15.015;12.525;79,25
11.06.2018;21:45;22:00;14.779,5;12.298,75;186
11.06.2018;22:00;22:15;14.629;12.173;83,75
11.06.2018;22:15;22:30;14.423,25;11.935;81,5
11.06.2018;22:30;22:45;14.239,5;11.741;111,25
11.06.2018;22:45;23:00;13.953,25;11.413;254
11.06.2018;23:00;23:15;13.596,5;10.943,75;376,75
11.06.2018;23:15;23:30;13.426,75;10.752,5;444,25
11.06.2018;23:30;23:45;13.238,75;10.500,75;502
11.06.2018;23:45;00:00;13.001,5;10.262,75;715,75
12.06.2018;00:00;00:15;12.741;9.959,25;897,25
12.06.2018;00:15;00:30;12.613,5;9.830,25;907,75
12.06.2018;00:30;00:45;12.409,5;9.638,25;990,25
12.06.2018;00:45;01:00;12.291,5;9.554;1.020,5
12.06.2018;01:00;01:15;12.212,5;9.461,25;1.110,5
12.06.2018;01:15;01:30;12.089;9.376;1.031,25
12.06.2018;01:30;01:45;12.030,5;9.293,5;1.015,25
12.06.2018;01:45;02:00;11.929,5;9.211,75;1.040
12.06.2018;02:00;02:15;11.783;9.087,25;1.246,25
12.06.2018;02:15;02:30;11.755,25;9.137,5;1.218
12.06.2018;02:30;02:45;11.759,5;9.168,75;1.115,25
12.06.2018;02:45;03:00;11.685,75;9.165,5;1.114,25
12.06.2018;03:00;03:15;11.628,75;9.133;1.292,75
12.06.2018;03:15;03:30;11.581,25;9.147,75;1.334,5
12.06.2018;03:30;03:45;11.617,25;9.193,5;1.306,25
12.06.2018;03:45;04:00;11.627,5;9.239;1.264,75
12.06.2018;04:00;04:15;11.695,25;9.275,25;1.230
12.06.2018;04:15;04:30;11.818,25;9.374,25;1.181,25
12.06.2018;04:30;04:45;11.912;9.498;1.254
12.06.2018;04:45;05:00;12.012;9.606,5;1.198,75
12.06.2018;05:00;05:15;12.271,25;9.859,5;885
12.06.2018;05:15;05:30;12.433,25;9.991,75;954
12.06.2018;05:30;05:45;12.743;10.230;871,75
12.06.2018;05:45;06:00;13.104;10.492,75;788,25
12.06.2018;06:00;06:15;13.847,5;11.220,25;325,25
12.06.2018;06:15;06:30;14.377,25;11.708;187
12.06.2018;06:30;06:45;14.811,25;12.043,75;128
12.06.2018;06:45;07:00;15.232,75;12.373;159,75
12.06.2018;07:00;07:15;15.560;12.689,5;185,75
12.06.2018;07:15;07:30;15.921;12.979,75;96,5
12.06.2018;07:30;07:45;16.212,5;13.213,25;77
12.06.2018;07:45;08:00;16.390,75;13.270,5;42
12.06.2018;08:00;08:15;16.544,75;13.242,5;1,25
12.06.2018;08:15;08:30;16.698,25;13.276,75;1,25
12.06.2018;08:30;08:45;16.835,25;13.241,5;1,25
12.06.2018;08:45;09:00;16.882,5;13.090,5;1,25
12.06.2018;09:00;09:15;16.756,5;12.800;1,25
12.06.2018;09:15;09:30;16.849,5;12.774;1,25
12.06.2018;09:30;09:45;16.965;12.769;1,5
12.06.2018;09:45;10:00;17.010,5;12.688,75;1,5
12.06.2018;10:00;10:15;16.994;12.583;1,5
12.06.2018;10:15;10:30;17.088,75;12.493,25;1,5
12.06.2018;10:30;10:45;17.187,75;12.434,5;1,5
12.06.2018;10:45;11:00;17.298;12.419,5;1,5
12.06.2018;11:00;11:15;17.365,25;12.339;4,5
12.06.2018;11:15;11:30;17.420,75;12.271,25;15
12.06.2018;11:30;11:45;17.529,75;12.333;5,25
12.06.2018;11:45;12:00;17.588;12.286;6
12.06.2018;12:00;12:15;17.394;12.008,5;5
12.06.2018;12:15;12:30;17.327,5;11.882,75;8,25
12.06.2018;12:30;12:45;17.387,25;11.883;29,25
12.06.2018;12:45;13:00;17.395,25;11.859,5;29
12.06.2018;13:00;13:15;17.357;11.754,75;8,5
12.06.2018;13:15;13:30;17.334,5;11.738,75;8,75
12.06.2018;13:30;13:45;17.186,5;11.584,75;12,75
12.06.2018;13:45;14:00;17.058;11.409,75;50
12.06.2018;14:00;14:15;17.000,5;11.459,25;54,25
12.06.2018;14:15;14:30;17.124,5;11.621;59
12.06.2018;14:30;14:45;17.145,5;11.665,25;53,5
12.06.2018;14:45;15:00;17.081,5;11.678,5;66,25
12.06.2018;15:00;15:15;16.955,5;11.755;14,25
12.06.2018;15:15;15:30;16.924,75;11.792;2
12.06.2018;15:30;15:45;16.873,75;11.872,25;0,75
12.06.2018;15:45;16:00;16.770,75;11.929,5;0,75
12.06.2018;16:00;16:15;16.648,5;11.967;56
12.06.2018;16:15;16:30;16.562,25;11.940;58
12.06.2018;16:30;16:45;16.528,25;11.995,75;58,5
12.06.2018;16:45;17:00;16.476;12.147;23
12.06.2018;17:00;17:15;16.422,5;12.182;5
12.06.2018;17:15;17:30;16.416,5;12.307,25;5
12.06.2018;17:30;17:45;16.399,75;12.411;4,75
12.06.2018;17:45;18:00;16.392,75;12.535,25;5
12.06.2018;18:00;18:15;16.309,25;12.510,25;70
12.06.2018;18:15;18:30;16.337,75;12.748,75;74,75
12.06.2018;18:30;18:45;16.311,5;12.930;67,75
12.06.2018;18:45;19:00;16.344,25;13.038;14,5
12.06.2018;19:00;19:15;16.283;13.105,25;4,75
12.06.2018;19:15;19:30;16.187,5;13.202,75;4,75
12.06.2018;19:30;19:45;16.080,5;13.237;4,75
12.06.2018;19:45;20:00;15.979,75;13.209,5;4,75
12.06.2018;20:00;20:15;15.746,25;13.086,75;3,75
12.06.2018;20:15;20:30;15.601,25;13.034,5;3,25
12.06.2018;20:30;20:45;15.424,75;12.868;2,25
12.06.2018;20:45;21:00;15.228,25;12.780;9,75
12.06.2018;21:00;21:15;15.125;12.765,5;5,75
12.06.2018;21:15;21:30;14.943,75;12.543;3,25
12.06.2018;21:30;21:45;14.798,75;12.372,25;44,75
12.06.2018;21:45;22:00;14.526,5;12.037,75;176,5
12.06.2018;22:00;22:15;14.447;11.991,75;162,25
12.06.2018;22:15;22:30;14.229,25;11.859,25;140,75
12.06.2018;22:30;22:45;13.938;11.561,5;150,25
12.06.2018;22:45;23:00;13.670,25;11.310,5;244,75
12.06.2018;23:00;23:15;13.283;10.886,75;249,5
12.06.2018;23:15;23:30;13.056,75;10.640,25;245,25
12.06.2018;23:30;23:45;12.919;10.559,5;243,5
12.06.2018;23:45;00:00;12.620,75;10.273,25;260
13.06.2018;00:00;00:15;12.311,75;9.912,75;400,25
13.06.2018;00:15;00:30;12.131;9.749,25;439
13.06.2018;00:30;00:45;11.951,5;9.603;374
13.06.2018;00:45;01:00;11.801,75;9.416;290,25
13.06.2018;01:00;01:15;11.728,25;9.299,75;595,75
13.06.2018;01:15;01:30;11.688;9.299,75;633,5
13.06.2018;01:30;01:45;11.540,75;9.176,25;638,5
13.06.2018;01:45;02:00;11.519,5;9.152,75;707,25
13.06.2018;02:00;02:15;11.405,25;9.039,5;904,25
13.06.2018;02:15;02:30;11.348;8.974,75;954,75
13.06.2018;02:30;02:45;11.379,75;8.974,75;894,75
13.06.2018;02:45;03:00;11.370,75;8.882;1.004,5
13.06.2018;03:00;03:15;11.408;8.915,25;1.103
13.06.2018;03:15;03:30;11.378;8.857;1.121,5
13.06.2018;03:30;03:45;11.413,25;8.840,75;1.157
13.06.2018;03:45;04:00;11.459,75;8.869,75;1.081,5
13.06.2018;04:00;04:15;11.505,75;8.896;1.110,75
13.06.2018;04:15;04:30;11.538,5;8.871,75;1.178,75
13.06.2018;04:30;04:45;11.716,25;8.993,75;1.186,5
13.06.2018;04:45;05:00;11.815,75;9.055;1.189,5
13.06.2018;05:00;05:15;12.051,5;9.262;1.224,25
13.06.2018;05:15;05:30;12.232,25;9.390,75;1.038,25
13.06.2018;05:30;05:45;12.551,5;9.664,5;952,75
13.06.2018;05:45;06:00;12.953,25;10.019,5;640,75
13.06.2018;06:00;06:15;13.800,25;10.835,5;320
13.06.2018;06:15;06:30;14.277;11.329,25;200,75
13.06.2018;06:30;06:45;14.775,5;11.823,5;136,75
13.06.2018;06:45;07:00;15.203,25;12.229,25;69,5
13.06.2018;07:00;07:15;15.523,25;12.475,25;39,25
13.06.2018;07:15;07:30;15.827,25;12.685;1,5
13.06.2018;07:30;07:45;16.006;12.782,5;1,25
13.06.2018;07:45;08:00;16.210,25;12.892,5;1
13.06.2018;08:00;08:15;16.474;13.019,75;1
13.06.2018;08:15;08:30;16.560;12.954;1
13.06.2018;08:30;08:45;16.759,5;12.994,5;1
13.06.2018;08:45;09:00;16.796,5;12.893,75;1,25
13.06.2018;09:00;09:15;16.795,5;12.722;11
13.06.2018;09:15;09:30;16.942;12.701,25;19
13.06.2018;09:30;09:45;16.959;12.636,75;2
13.06.2018;09:45;10:00;17.079,75;12.676,25;2
13.06.2018;10:00;10:15;17.200,5;12.753,25;2
13.06.2018;10:15;10:30;17.285,5;12.888,25;1
13.06.2018;10:30;10:45;17.394;12.979,25;21,5
13.06.2018;10:45;11:00;17.476,5;13.024,25;16,5
13.06.2018;11:00;11:15;17.505,75;13.021,25;10,5
13.06.2018;11:15;11:30;17.540,25;12.996,75;0
13.06.2018;11:30;11:45;17.534;12.904,75;0
13.06.2018;11:45;12:00;17.488,25;12.724;0
13.06.2018;12:00;12:15;17.347,25;12.566;0,75
13.06.2018;12:15;12:30;17.291,75;12.421,5;0,75
13.06.2018;12:30;12:45;17.262,75;12.325;0,75
13.06.2018;12:45;13:00;17.253,5;12.274,5;0,75
13.06.2018;13:00;13:15;17.222;12.185,5;4,25
13.06.2018;13:15;13:30;17.160,25;12.019;5
13.06.2018;13:30;13:45;17.111,25;11.932,25;41,25
13.06.2018;13:45;14:00;17.039,75;11.885;154,5
13.06.2018;14:00;14:15;16.893;11.733;68,25
13.06.2018;14:15;14:30;16.994;11.867;41
13.06.2018;14:30;14:45;16.970,5;11.821,75;89,5
13.06.2018;14:45;15:00;16.949,5;11.822;111,25
13.06.2018;15:00;15:15;16.912,25;11.816;65,25
13.06.2018;15:15;15:30;16.889;11.845,75;87
13.06.2018;15:30;15:45;16.788,5;11.819,25;140,25
13.06.2018;15:45;16:00;16.651,75;11.688,5;183,25
13.06.2018;16:00;16:15;16.550,25;11.668,75;85,25
13.06.2018;16:15;16:30;16.454,5;11.774,25;39,75
13.06.2018;16:30;16:45;16.400,5;11.862,75;26,75
13.06.2018;16:45;17:00;16.383,25;11.942,5;26,75
13.06.2018;17:00;17:15;16.308,75;12.028,25;159,25
